No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
2422,2013,6,9,21,29,36,5,71,1000,2,17.6,1009.2,16.3,0,E,1.4
2423,2013,6,9,22,19,28,4,71,1100,2,17,1009.1,16.4,0.2,SE,1.2
2424,2013,6,9,23,18,25,3,70,1000,2,16.8,1009,16.3,0.2,NNW,1.5
2425,2013,6,10,0,14,22,3,66,1100,2,16.7,1009,16.4,0.2,WNW,0.7
2426,2013,6,10,1,28,22,6,62,1200,2,16.5,1009.1,16.2,0,S,0
2427,2013,6,10,2,46,33,5,52,1399,2,16.6,1009.4,16.3,0.1,NE,0.8
2428,2013,6,10,3,27,20,3,52,1300,2,16.2,1009.5,15.9,0,NE,0
2429,2013,6,10,4,14,20,3,54,1300,2,16.1,1009.7,15.9,0,N,0
2430,2013,6,10,5,16,22,3,56,1300,2,16.5,1010.1,16.3,0,N,0
2431,2013,6,10,6,18,24,4,56,1300,2,16.7,1009.9,16.5,0,SE,2.1
2432,2013,6,10,7,21,26,5,53,1399,2,17.4,1010.4,17.1,0,SSE,0
2433,2013,6,10,8,28,30,3,55,1300,2,19,1010.5,17.7,0,NNE,0.5
2434,2013,6,10,9,35,30,3,66,1300,6,20.6,1010,17.2,0,W,0.4
2435,2013,6,10,10,33,17,4,62,900,36,22.5,1009.6,17,0,E,0.8
2436,2013,6,10,11,21,21,8,50,800,72,24.4,1009,13,0,E,1.9
2437,2013,6,10,12,19,27,8,36,700,101,25,1008.6,12.2,0,NNE,2.2
2438,2013,6,10,13,29,27,6,26,600,100,25.6,1008,12.1,0,E,2.7
2439,2013,6,10,14,19,4,4,21,500,102,25.8,1007.3,11.5,0,ESE,1.2
2440,2013,6,10,15,14,2,3,15,400,105,25.4,1006.9,10,0,E,1.5
2441,2013,6,10,16,3,10,3,14,400,106,25,1006.9,8.9,0,SE,2
2442,2013,6,10,17,14,20,3,24,400,98,24.3,1006.8,9.5,0,SSE,1.1
2443,2013,6,10,18,16,51,3,27,500,98,23.2,1006.8,13.9,0,WSW,1.5
2444,2013,6,10,19,31,61,3,28,500,112,22.3,1007.2,13.4,0,SW,1.1
2445,2013,6,10,20,33,58,4,33,600,94,21.2,1007.5,13.9,0,SSW,0.9
2446,2013,6,10,21,39,61,3,44,700,70,20.7,1007.5,14.6,0,S,0.6
2447,2013,6,10,22,30,54,3,52,700,50,19.9,1007,15.3,0,SSE,0.7
2448,2013,6,10,23,30,48,4,51,700,43,18.8,1006.6,16.8,0,SSE,0
2449,2013,6,11,0,34,52,4,48,700,37,18.2,1006.2,16.7,0,N,0
2450,2013,6,11,1,32,54,4,51,700,27,17.7,1005.8,16.2,0,N,0
2451,2013,6,11,2,36,58,4,55,700,19,17.6,1005.5,16.5,0,SE,0.8
2452,2013,6,11,3,36,62,6,68,800,4,17.4,1005.2,16.1,0,SE,0
2453,2013,6,11,4,37,71,7,71,800,2,17.7,1005.5,15.9,0,ENE,0.4
2454,2013,6,11,5,50,83,10,73,900,2,17.7,1005.4,16.2,0,SSW,0
2455,2013,6,11,6,61,86,11,63,900,2,18.9,1005.4,16.9,0,N,0
2456,2013,6,11,7,70,95,12,61,1000,7,19.7,1005.5,16.7,0,NNW,1.8
2457,2013,6,11,8,76,112,10,71,1100,14,21.6,1004.9,16.3,0,NNE,1.4
2458,2013,6,11,9,79,88,11,54,900,45,22.6,1004.9,16.8,0,SE,1.2
2459,2013,6,11,10,76,88,13,42,800,82,23.9,1004.6,16.9,0,SE,1.4
2460,2013,6,11,11,90,100,12,47,900,111,24.6,1004.1,15,0,ESE,2.3
2461,2013,6,11,12,90,100,12,47,NA,150.7968,25,1003.5,15.6,0,S,2.5
2462,2013,6,11,13,126,137,12.852,63.4377,NA,163.6488,25.9,1002.9,15.3,0,SE,4.2
2463,2013,6,11,14,115,122,11.424,38.1858,NA,196.6356,24.8,1002.4,14.6,0,ESE,2.4
2464,2013,6,11,15,108,122,9.4248,21.5565,NA,194.4936,19.6,1003.6,17.6,7,SSE,0.8
2465,2013,6,11,16,79,81,3.4272,27.0996,NA,150.7968,18.9,1001.3,13.1,3,WSW,3.3
2466,2013,6,11,17,62,82,2.856,31.6162,NA,126.8064,23.3,1001.5,12.3,0.1,NE,1.1
2467,2013,6,11,18,19,19,2.5704,21.7618,NA,94.248,22.2,1002.7,11.3,0,S,1.9
2468,2013,6,11,19,22,26,2.2848,44.9607,NA,67.0446,21.2,1003,12.3,0,SSE,1.1
2469,2013,6,11,20,22,35,0.8568,39.4176,NA,80.7534,20.1,1004.6,13.8,0,E,1.5
2470,2013,6,11,21,47,64,1.1424,51.325,NA,81.6102,19.8,1005.1,11.3,0.1,ESE,2.6
2471,2013,6,11,22,67,76,4.5696,52.3515,NA,78.6114,17.8,1005.6,11.4,0,SE,1.1
2472,2013,6,11,23,32,55,1.428,35.9275,NA,61.4754,16.9,1005.5,12.8,0,SW,0.8
2473,2013,6,12,0,23,28,0.2856,43.113,NA,40.2696,16.5,1005.1,14.3,0,WNW,2.1
2474,2013,6,12,1,15,19,1.1424,35.3116,NA,44.5536,16.7,1004.8,13.6,0,W,1.6
2475,2013,6,12,2,12,19,NA,46.8084,NA,25.2756,16.1,1004.7,13.6,0,WSW,0.9
2476,2013,6,12,3,13,16,NA,37.3646,NA,36.8424,14.9,1004.4,13.4,0,W,0.4
2477,2013,6,12,4,16,21,NA,26.0731,NA,51.6222,14.6,1004.5,13.5,0,N,0
2478,2013,6,12,5,41,42,3.4272,26.8943,NA,44.5536,15.5,1004.6,14.4,0,SW,0
2479,2013,6,12,6,44,55,7.9968,35.3116,NA,36.8424,18.9,1004.9,14.6,0,W,2.3
2480,2013,6,12,7,52,58,12.852,41.4706,NA,35.7714,20.5,1005,13.9,0,WSW,2.3
2481,2013,6,12,8,53,53,21.1344,33.8745,NA,61.047,21.7,1004.9,13.8,0,SSW,1.9
2482,2013,6,12,9,54,57,23.7048,24.0201,NA,86.751,22.9,1004.6,15.2,0,SSW,1.6
2483,2013,6,12,10,37,46,23.1336,20.3247,NA,108.3852,23.5,1004.5,13.4,0,S,1.9
2484,2013,6,12,11,42,58,23.1336,18.477,NA,135.3744,24.3,1004.1,13.8,0,S,2.5
2485,2013,6,12,12,52,66,21.7056,19.2982,NA,151.011,25.2,1003.5,14.6,0,S,1.7
2486,2013,6,12,13,56,57,21.42,15.6028,NA,171.36,25.8,1002.9,14.6,0,S,1.6
2487,2013,6,12,14,59,71,29.1312,15.1922,NA,191.4948,26.3,1002.5,14.4,0,SW,1.9
2488,2013,6,12,15,67,73,33.7008,14.9869,NA,212.7006,26.4,1002.3,14.5,0,SE,2.6
2489,2013,6,12,16,77,92,40.5552,17.2452,NA,231.5502,26.5,1002,14.6,0,SE,2.4
2490,2013,6,12,17,85,97,37.128,21.1459,NA,229.194,26.2,1002,14,0,SE,1.4
2491,2013,6,12,18,101,98,31.9872,22.1724,NA,228.9798,25.6,1002.2,14.4,0,SE,1.7
2492,2013,6,12,19,83,93,27.9888,24.636,NA,223.4106,24,1002.9,15,0,ESE,0.7
2493,2013,6,12,20,89,101,28.56,34.4904,NA,212.4864,24,1003.8,14.7,0,SSE,2.1
2494,2013,6,12,21,100,118,28.8456,47.6296,NA,188.7102,22.9,1004.3,14.2,0,ESE,2.4
2495,2013,6,12,22,107,120,34.272,42.2918,NA,146.9412,22,1004.3,13.6,0,ESE,2.8
2496,2013,6,12,23,91,96,45.1248,29.9738,NA,169.218,20.4,1004.6,14.1,0,ENE,1
2497,2013,6,13,0,83,85,38.8416,28.742,NA,148.2264,19,1004.4,15.5,0,ENE,1.1
2498,2013,6,13,1,80,84,36.8424,29.9738,NA,129.1626,19.3,1004.3,15,0,E,1
2499,2013,6,13,2,80,84,NA,31.6162,NA,80.1108,18.5,1004,15.6,0,ENE,0.9
2500,2013,6,13,3,85,86,40.8408,32.2321,NA,NA,17.9,1004.1,15.5,0,NE,0.7
2501,2013,6,13,4,104,87,41.1264,NA,NA,76.2552,17.5,1004.3,15.5,0,E,0.9
2502,2013,6,13,5,95,78,45.1248,35.1063,NA,69.1866,18.9,1004.8,15.2,0,NE,0.7
2503,2013,6,13,6,78,95,50.8368,45.5766,NA,56.1204,20.3,1005.2,15.3,0,NE,1.5
2504,2013,6,13,7,107,114,65.688,60.1529,NA,44.7678,21.5,1005.5,15.6,0,ENE,2.6
2505,2013,6,13,8,115,136,81.6816,60.3582,NA,51.8364,22.8,1005.5,16.3,0,ENE,2.1
2506,2013,6,13,9,118,139,86.2512,56.6628,NA,68.7582,23.9,1005.2,16.7,0,ENE,1.3
2507,2013,6,13,10,125,145,85.68,50.5038,NA,92.5344,25.7,1005.5,16,0,ESE,0.9
2508,2013,6,13,11,136,146,81.6816,NA,NA,NA,26.9,1005.2,15.6,0,ESE,2.2
2509,2013,6,13,12,157,190,80.2536,63.643,NA,141.5862,28.3,1004.8,16.2,0,SW,1.3
2510,2013,6,13,13,168,203,72.828,56.4575,NA,205.2036,29.4,1004.1,16.6,0,SE,2.4
2511,2013,6,13,14,163,195,61.404,39.2123,NA,271.3914,29.8,1003.7,16.6,0,SSW,2.7
2512,2013,6,13,15,143,156,51.408,29.3579,NA,285.3144,30.7,1003.2,13,0,WSW,2.6
2513,2013,6,13,16,120,133,43.4112,32.4374,NA,236.9052,30.6,1002.6,12.5,0,SW,3.3
2514,2013,6,13,17,86,86,29.7024,20.53,NA,246.7584,30.5,1002.5,13.7,0,S,1.6
2515,2013,6,13,18,93,137,31.416,26.689,NA,252.9702,29.6,1002.6,14.6,0,SSE,1.4
2516,2013,6,13,19,106,128,33.7008,38.1858,NA,246.1158,26.2,1003,16.4,0,SSE,0
2517,2013,6,13,20,116,172,33.4152,62.0006,NA,217.1988,26.9,1003.7,14,0,S,1.2
2518,2013,6,13,21,130,169,30.2736,87.2525,NA,164.0772,27.1,1004.3,9.9,0,SSW,1.3
2519,2013,6,13,22,99,132,27.4176,60.1529,NA,157.437,26.4,1004.4,8.8,0,WSW,1.4
2520,2013,6,13,23,83,117,21.9912,54.8151,NA,137.088,25,1004.5,8.5,0,S,2.4
2521,2013,6,14,0,79,134,19.7064,51.1197,NA,125.0928,23.8,1004.2,9.4,0,S,0.8
2522,2013,6,14,1,85,132,21.7056,60.9741,NA,105.1722,22,1003.8,9.5,0,S,0.8
2523,2013,6,14,2,70,124,27.132,43.113,NA,116.739,23.3,1004.3,8.6,0,SW,1.2
2524,2013,6,14,3,76,133,28.2744,49.0667,NA,99.8172,23.2,1004.5,9.2,0,S,1.5
2525,2013,6,14,4,76,131,32.5584,47.6296,NA,99.8172,22.8,1004.9,9.9,0,SSW,1.2
2526,2013,6,14,5,81,138,37.6992,45.166,NA,101.3166,23,1005.1,10.4,0,SSE,1.7
2527,2013,6,14,6,86,145,42.5544,53.378,NA,93.8196,23.5,1005.4,11.2,0,SSE,1.9
2528,2013,6,14,7,93,157,46.2672,59.7423,NA,88.4646,24.6,1005.6,11.5,0,SSW,1.6
2529,2013,6,14,8,102,158,49.98,61.7953,NA,91.035,25.8,1005.7,12.3,0,SSW,1.8
2530,2013,6,14,9,114,176,51.1224,54.6098,NA,111.384,26.9,1005.7,12.5,0,S,1.6
2531,2013,6,14,10,128,178,51.6936,51.325,NA,141.5862,27.9,1005.4,13.4,0,SSE,2.9
2532,2013,6,14,11,149,200,51.408,46.3978,NA,197,29.5,1004.8,13.3,0,SW,2.6
2533,2013,6,14,12,166,203,54.264,39.4176,NA,251,30.3,1004.1,13.1,0,SW,2.6
2534,2013,6,14,13,146,173,49.1232,28.3314,NA,280,31,1003.6,11.4,0,S,3.7
2535,2013,6,14,14,123,144,37.9848,22.3777,NA,286,31.2,1003.1,12.5,0,SSW,2.9
2536,2013,6,14,15,109,141,32.2728,23.1989,NA,278,31.3,1002.6,13.1,0,SSW,2.9
2537,2013,6,14,16,128,163,32.5584,23.4042,NA,292,30.9,1001.7,14.1,0,SSE,1.9
2538,2013,6,14,17,143,178,32.844,26.8943,NA,301,30.2,1001.6,14.3,0,SE,1.7
2539,2013,6,14,18,137,172,29.4168,33.8745,NA,289,29.7,1002.2,13.5,0,S,2.1
2540,2013,6,14,19,131,162,22.5624,44.7554,NA,259,28.7,1002.9,12.6,0,S,3.3
2541,2013,6,14,20,135,167,19.1352,59.3317,NA,218,27.3,1003.5,12.9,0,SSE,1.7
2542,2013,6,14,21,131,194,33.7008,58.3052,NA,202,26,1003.8,12.8,0,SSE,2.5
2543,2013,6,14,22,108,155,50.5512,49.0667,NA,201,25.1,1004.1,12,0,SE,1.5
2544,2013,6,14,23,105,138,46.5528,59.1264,NA,156,23.1,1003.7,13,0,SE,1.2
2545,2013,6,15,0,80,108,45.696,57.2787,NA,119,22.5,1003.5,12.7,0,E,1
2546,2013,6,15,1,70,107,48.8376,57.2787,NA,96,21.6,1003.9,13.2,0,ENE,1.2
2547,2013,6,15,2,71,107,47.9808,44.5501,NA,94,20.8,1003.4,12.5,0,ESE,1.8
2548,2013,6,15,3,86,136,45.1248,89.9214,NA,49,20.1,1003.8,12.6,0,ENE,0.8
2549,2013,6,15,4,86,144,35.1288,116.1998,NA,12,18.9,1004.4,13.3,0,ENE,0.5
2550,2013,6,15,5,73,129,29.988,103.0606,NA,11,19.1,1004.4,14.4,0,ENE,0.7
2551,2013,6,15,6,66,111,31.9872,84.3783,NA,20,21.3,1004.7,15.2,0,E,0.9
2552,2013,6,15,7,70,109,39.4128,64.4642,NA,39,22.6,1004.9,14.2,0,ESE,1.2
2553,2013,6,15,8,89,126,48.552,70.2126,NA,44,23.9,1004.7,14.6,0,NE,1.1
2554,2013,6,15,9,98,135,47.4096,77.1928,NA,51,25.1,1004.3,14.2,0,NNE,1.3
2555,2013,6,15,10,112,143,53.9784,74.7292,NA,74,26.4,1004.2,14.5,0,ESE,2.4
2556,2013,6,15,11,134,192,68.8296,65.9013,NA,117,27.4,1003.7,14.8,0,E,1.9
2557,2013,6,15,12,150,196,80.2536,56.8681,NA,162,28.5,1002.7,15.8,0,E,1.7
2558,2013,6,15,13,156,202,76.5408,57.6893,NA,197,30,1002.2,14.5,0,ESE,2
2559,2013,6,15,14,167,224,77.112,65.0801,NA,232,30.9,1001.8,14.5,0,SE,2.2
2560,2013,6,15,15,178,236,73.3992,57.484,NA,300,31.7,1001.2,15.2,0,S,1.6
2561,2013,6,15,16,164,210,60.2616,38.5964,NA,335,31.4,1000.8,15.4,0,SSW,2
2562,2013,6,15,17,155,191,50.8368,35.3116,NA,324,31,1001.1,15.8,0,SSE,1.3
2563,2013,6,15,18,163,217,41.9832,37.7752,NA,313,30.1,1001.4,16.9,0,ESE,1.3
2564,2013,6,15,19,177,225,38.556,45.3713,NA,293,28.3,1001.7,18.4,0,E,1.8
2565,2013,6,15,20,208,270,36.2712,56.6628,NA,272,28.2,1002.1,16.5,0,ESE,2.1
2566,2013,6,15,21,227,258,47.124,57.484,NA,230,27.3,1002.3,15.3,0,E,2.1
2567,2013,6,15,22,176,183,61.404,63.2324,NA,198,25.8,1002.1,16.1,0,E,1.5
2568,2013,6,15,23,164,200,67.4016,63.4377,NA,174,25,1001.9,15.6,0,ENE,1.3
2569,2013,6,16,0,158,177,71.4,63.8483,NA,152,24,1001.6,15.2,0,E,1.1
2570,2013,6,16,1,140,164,57.9768,58.3052,NA,138,23.3,1001.1,15.6,0,ENE,1.3
2571,2013,6,16,2,129,155,46.2672,60.9741,NA,119,22.7,1000.9,15.8,0,E,1
2572,2013,6,16,3,137,168,43.6968,60.3582,NA,105,22.4,1000.9,16,0,ENE,0.8
2573,2013,6,16,4,133,151,36.2712,64.4642,NA,87,22.5,1000.5,16.5,0,ESE,1.2
2574,2013,6,16,5,132,154,33.4152,72.2656,NA,69,22.7,1000.8,17.8,0,ENE,1.6
2575,2013,6,16,6,132,174,31.7016,81.7094,NA,58,23.1,1000.5,17.8,0,E,1.8
2576,2013,6,16,7,144,183,31.7016,81.0935,NA,59,23.4,1000.1,18.5,0,E,2
2577,2013,6,16,8,162,186,34.272,72.6762,NA,62,23.6,999.9,19.1,0,E,1.2
2578,2013,6,16,9,165,192,41.1264,63.2324,NA,64,23.6,999.8,19.1,0,ENE,1.4
2579,2013,6,16,10,174,201,43.6968,77.1928,NA,49,23.7,999.7,20,0,ENE,1
2580,2013,6,16,11,183,206,46.8384,79.6564,NA,52,23.1,999.1,20.8,0.2,ENE,0.9
2581,2013,6,16,12,199,209,41.9832,82.7359,NA,51,23,999.6,21.1,0.4,E,0
2582,2013,6,16,13,207,217,44.268,89.5108,NA,44,21.8,998.1,20.8,0.9,NNE,1.2
2583,2013,6,16,14,206,217,27.7032,102.4447,NA,29,22,998.1,20.8,0,N,1.6
2584,2013,6,16,15,209,159,26.2752,101.8288,NA,30,22,997.9,20.8,0,N,1.2
2585,2013,6,16,16,202,163,24.5616,95.4645,NA,34,21.8,997.8,20.4,0,NNW,1.9
2586,2013,6,16,17,208,156,28.56,81.9147,NA,47,21.9,998.1,20.5,0,N,1.5
2587,2013,6,16,18,205,152,36.8424,58.7158,NA,73,22,998.6,20.1,0,NE,1.5
2588,2013,6,16,19,217,172,35.9856,65.696,NA,58,22.2,999,20.1,0,N,2.3
2589,2013,6,16,20,220,187,32.5584,80.8882,NA,34,22.2,999.8,20.1,0,N,2.1
2590,2013,6,16,21,217,156,30.5592,64.6695,NA,48,21.8,999.6,20.4,0.1,N,1
2591,2013,6,16,22,202,134,27.9888,47.8349,NA,70,22,999.6,20.5,0,N,1.5
2592,2013,6,16,23,194,126,23.4192,45.5766,NA,66,22.1,999.5,19.8,0,NE,1.6
2593,2013,6,17,0,186,116,21.42,36.3381,NA,71,21.9,999.3,18.9,0,ENE,2.3
2594,2013,6,17,1,140,57,16.8504,26.4837,NA,78,21.9,998.8,18.1,0,ENE,1.6
2595,2013,6,17,2,59,59,NA,16.6293,NA,66,21.8,999.2,18,0,WNW,1
2596,2013,6,17,3,40,7,10.5672,21.1459,NA,NA,21.4,998.7,18.4,0,NNE,1.2
2597,2013,6,17,4,40,40,8.2824,NA,NA,60,21.1,999.1,18.1,0,NNE,0.9
2598,2013,6,17,5,27,27,7.14,18.8876,NA,63,21.3,999.4,17.3,0,NE,1.2
2599,2013,6,17,6,12,12,5.1408,18.8876,NA,63,21.9,999,17.7,0,ENE,1.1
2600,2013,6,17,7,3,6,4.5696,36.7487,NA,47,24.1,998.8,16.9,0,ENE,1.9
2601,2013,6,17,8,11,12,5.4264,43.7289,NA,46,25.8,999,16.1,0,NE,2.1
2602,2013,6,17,9,15,24,5.9976,35.9275,NA,62,26.7,998.7,14.8,0,ENE,3
2603,2013,6,17,10,14,24,4.8552,26.8943,NA,82,27.5,998.3,15.5,0,ENE,1.4
2604,2013,6,17,11,10,10,5.1408,25.8678,NA,92,28.1,998.5,14.3,0,N,1.1
2605,2013,6,17,12,24,25,7.14,25.8678,NA,106,28.6,997.4,15.2,0,WSW,1
2606,2013,6,17,13,6,19,6.2832,27.7155,NA,118,29.1,997.3,14.1,0,ESE,1.6
2607,2013,6,17,14,18,19,5.4264,19.7088,NA,150,30.3,996.6,15.2,0,S,1.7
2608,2013,6,17,15,26,45,5.712,25.4572,NA,178,30.3,996.1,14.4,0,SSE,2
2609,2013,6,17,16,46,49,8.2824,29.5632,NA,204,29.7,995.8,13.5,0,SSE,1.5
2610,2013,6,17,17,28,38,7.7112,27.5102,NA,190,29.4,995.7,13.6,0,S,1.3
2611,2013,6,17,18,33,49,6.2832,27.7155,NA,167,28.6,995.7,15.5,0,S,1.6
2612,2013,6,17,19,45,80,7.4256,32.0268,NA,174,27.4,996.1,15.4,0,SSW,1
2613,2013,6,17,20,45,80,8.2824,41.06,NA,174,26.7,996.2,15.1,0,SW,2
2614,2013,6,17,21,55,83,7.9968,44.3448,NA,123,26.1,995.8,15.2,0,SW,1.2
2615,2013,6,17,22,61,95,7.4256,72.6762,NA,79,26,996,14.1,0,W,1
2616,2013,6,17,23,56,76,8.568,69.802,NA,74,25,995.4,15.6,0,WSW,0.6
2617,2013,6,18,0,56,72,9.996,66.5172,NA,70,24,995.5,17,0,NNE,1.1
2618,2013,6,18,1,61,78,13.4232,80.6829,NA,49,23.3,995,16.8,0,NE,0
2619,2013,6,18,2,57,72,12.5664,74.7292,NA,50,23,994.8,17.7,0,ESE,1
2620,2013,6,18,3,56,80,11.7096,83.5571,NA,40,22.4,994.4,18,0,E,0
2621,2013,6,18,4,52,80,11.7096,101.0076,NA,19,22.2,994.6,19.2,0,N,0
2622,2013,6,18,5,55,96,12.5664,115.3786,NA,3,23,994.5,19.8,0,N,0
2623,2013,6,18,6,60,100,15.1368,113.7362,NA,6,27,994.5,18.8,0,ESE,0.7
2624,2013,6,18,7,58,122,16.8504,115.9945,NA,18,27.7,994.2,18.1,0,E,1.7
2625,2013,6,18,8,60,110,14.5656,114.1468,NA,40,29.3,993.9,13.9,0,SSW,1.1
2626,2013,6,18,9,48,110,11.9952,92.7956,NA,61,30.3,993.8,14,0,WSW,2.6
2627,2013,6,18,10,33,59,11.424,51.1197,NA,102,30.9,993.6,12.8,0,WSW,3.8
2628,2013,6,18,11,31,56,11.1384,37.1593,NA,113,31.3,993,14.4,0,SSW,2
2629,2013,6,18,12,32,42,7.4256,17.4505,NA,144,32.4,992.1,14.1,0,SSW,2.3
2630,2013,6,18,13,32,42,7.7112,16.0134,NA,144,32.4,991.2,14.1,0,SSW,3.8
2631,2013,6,18,14,39,52,8.2824,14.7816,NA,163,32.3,991,13.5,0,SW,3.4
2632,2013,6,18,15,38,53,7.7112,14.7816,NA,167,32.7,990.8,12.3,0,SW,2.9
2633,2013,6,18,16,28,39,6.2832,15.6028,NA,162,32.1,991.1,13.3,0,SW,3.4
2634,2013,6,18,17,26,60,6.5688,16.424,NA,169,30.9,991.8,13.7,0,SSW,2.6
2635,2013,6,18,18,40,90,11.7096,25.0466,NA,180,30.4,992.7,13.2,0,SSW,1.5
2636,2013,6,18,19,37,76,11.9952,30.5897,NA,168,28.7,993.8,14.9,0,E,1.1
2637,2013,6,18,20,38,83,9.4248,40.8547,NA,146,27.6,994.6,14.9,0,ESE,0.1
2638,2013,6,18,21,53,109,12.2808,74.5239,NA,108,27.3,995.6,16,0,ENE,1.4
2639,2013,6,18,22,53,119,12.852,79.0405,NA,89,25.4,996.5,17.6,0,ESE,3.9
2640,2013,6,18,23,72,188,13.9944,127.4913,NA,32,24.4,997.3,17.1,0,SSE,2.2
2641,2013,6,19,0,93,273,42.2688,55.2257,NA,66,23.9,997.8,16.7,0,SE,1.9
2642,2013,6,19,1,82,102,25.704,30.5897,NA,96,23.4,998,17.2,0,NE,0.5
2643,2013,6,19,2,59,60,18.2784,24.2254,NA,104,22.6,998.3,17.9,0,ENE,0
2644,2013,6,19,3,55,67,16.5648,29.9738,NA,94,22.1,998.2,19.1,0,E,0
2645,2013,6,19,4,63,75,16.8504,44.1395,NA,67,22,998.6,19.2,0,N,0
2646,2013,6,19,5,74,94,13.9944,52.7621,NA,44,22.7,998.8,20.2,0,E,0
2647,2013,6,19,6,82,99,15.4224,55.8416,NA,42,25.9,999.3,19.3,0,NNE,0.8
2648,2013,6,19,7,95,152,19.992,60.9741,NA,43,27.4,999.6,20,0,ENE,1.1
2649,2013,6,19,8,117,179,28.2744,55.2257,NA,67,28.3,999.4,18.1,0,ENE,1.8
2650,2013,6,19,9,81,179,20.8488,43.113,NA,95,30.2,999.6,16.2,0,ENE,2
2651,2013,6,19,10,40,62,13.9944,37.1593,NA,111,32.1,999.2,11.8,0,NE,1.9
2652,2013,6,19,11,32,63,12.5664,27.9208,NA,129,32.9,999.1,12,0,NE,3.1
2653,2013,6,19,12,23,4,12.5664,19.9141,NA,140,33.3,998.5,12.3,0,WNW,2.1
2654,2013,6,19,13,19,19,9.7104,13.5498,NA,153,33.6,998,10.9,0,NW,2.1
2655,2013,6,19,14,8,10,7.14,11.7021,NA,155,34.9,997.7,9.3,0,SE,1.7
2656,2013,6,19,15,15,11,3.7128,8.4173,NA,145,35.4,997.2,8.3,0,WSW,1.7
2657,2013,6,19,16,10,13,2.5704,12.7286,NA,159,35.3,997.1,9.7,0,E,1
2658,2013,6,19,17,17,33,3.9984,21.3512,NA,190,35.1,997.4,9.5,0,SSW,1.2
2659,2013,6,19,18,21,59,5.1408,24.636,NA,209,32.9,998,13,0,WSW,2.3
2660,2013,6,19,19,41,120,7.7112,29.7685,NA,250,32,998.1,12.8,0,WSW,1.6
2661,2013,6,19,20,42,74,9.7104,30.795,NA,239,30.2,998.8,12.6,0,SW,0.8
2662,2013,6,19,21,48,95,9.1392,51.1197,NA,188,29.1,999,13.7,0,SW,1.1
2663,2013,6,19,22,53,118,10.2816,82.3253,NA,126,27.5,999.5,15.8,0,WSW,0
2664,2013,6,19,23,53,114,10.5672,90.9479,NA,95,27.1,999.6,16.4,0,N,0
2665,2013,6,20,0,59,132,11.7096,86.4313,NA,78,26.7,999.7,17.2,0,E,0.7
2666,2013,6,20,1,61,143,12.852,103.0606,NA,50,26.1,999.8,17.2,0,NE,1
2667,2013,6,20,2,64,151,13.4232,140.8358,NA,18,26.3,1000.6,17.1,0,NE,1.3
2668,2013,6,20,3,64,151,18.564,144.9418,NA,18,25.6,1000.7,17.8,0,E,1.5
2669,2013,6,20,4,83,199,21.1344,124.4118,NA,5,25.2,1001.3,18.4,0,NE,0.5
2670,2013,6,20,5,113,178,31.7016,88.8949,NA,25,25,1001.6,19.1,0,NE,0
2671,2013,6,20,6,132,197,38.8416,91.3585,NA,24,25.7,1002.4,16.8,0,N,2.1
2672,2013,6,20,7,104,164,34.272,92.1797,NA,23,26,1003,17.1,0,ENE,1.5
2673,2013,6,20,8,45,62,21.7056,71.4444,NA,24,26.5,1003.6,17.6,0,NE,0.6
2674,2013,6,20,9,30,49,13.4232,66.5172,NA,30,27.5,1003.5,17.4,0,N,1.3
2675,2013,6,20,10,30,50,13.9944,80.2723,NA,23,29.8,1003.7,16.6,0,N,1.8
2676,2013,6,20,11,26,37,14.5656,64.4642,NA,49,30.2,1003.5,16.6,0,ENE,0.9
2677,2013,6,20,12,26,51,15.1368,54.4045,NA,76,30.3,1003.5,16.3,0,ESE,0.6
2678,2013,6,20,13,28,48,16.5648,52.9674,NA,91,30.8,1003.4,15.6,0,WSW,1.2
2679,2013,6,20,14,24,29,14.5656,41.06,NA,110,31,1003.3,14.2,0,ESE,2
2680,2013,6,20,15,27,53,15.9936,37.9805,NA,135,29.9,1003.8,16.3,0,S,1.3
2681,2013,6,20,16,49,101,19.992,44.9607,NA,165,29.5,1003.8,16.7,0,SSW,2
2682,2013,6,20,17,61,128,28.8456,43.3183,NA,185,28.8,1003.9,18.6,0,SSE,1.8
2683,2013,6,20,18,81,171,41.6976,65.696,NA,163,27.9,1004,16.8,0,SE,1.3
2684,2013,6,20,19,67,100,23.4192,73.908,NA,111,27.1,1004.6,16.4,0,E,0.8
2685,2013,6,20,20,130,257,46.8384,92.5903,NA,98,26.7,1005.1,16.9,0,SSW,1
2686,2013,6,20,21,172,250,70.8288,90.1267,NA,86,26.7,1005.3,17.7,0,WSW,1.7
2687,2013,6,20,22,172,250,62.832,84.173,NA,86,26.6,1005.7,17.7,0,ENE,0.7
2688,2013,6,20,23,137,171,48.552,80.067,NA,62,25.7,1005.5,18.1,0,SE,1
2689,2013,6,21,0,92,97,33.4152,89.5108,NA,38,25,1005.6,18.2,0,SE,0.4
2690,2013,6,21,1,73,104,25.4184,104.0871,NA,16,24.4,1005.3,18.6,0,ESE,0
2691,2013,6,21,2,84,148,NA,119.2793,NA,3,24.1,1005.5,19,0,ESE,0.6
2692,2013,6,21,3,118,182,25.4184,131.1867,NA,NA,22.9,1005.4,20.1,0,SE,0
