No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
3649,2013,7,31,0,67,127,7,31,500,132,21.2,994.8,20.9,2.3,SE,0.8
3650,2013,7,31,1,13,13,3,26,200,96,21.3,993.5,21,0.8,NE,1
3651,2013,7,31,2,9,9,NA,50,300,60,21.5,994.2,21.3,0,SSW,0.8
3652,2013,7,31,3,3,3,3,33,NA,NA,21.1,993.9,20.9,0,WSW,0.7
3653,2013,7,31,4,16,16,5,NA,200,38,21.4,993.5,21.2,0,W,0
3654,2013,7,31,5,16,15,3,38,300,42,21.8,993.7,21.8,0,NE,1
3655,2013,7,31,6,14,3,3,54,300,28,22.5,994.5,22.5,0,NNE,0.8
3656,2013,7,31,7,18,20,3,74,400,7,24,994.8,21.9,0,SW,1.5
3657,2013,7,31,8,29,46,5,83,600,3,26.3,994.7,21.7,0,SE,0.1
3658,2013,7,31,9,33,29,7,76,500,34,28.2,994.9,21.7,0,SE,1.3
3659,2013,7,31,10,30,38,6,75,500,58,29.9,994.5,22.6,0,SSW,1.2
3660,2013,7,31,11,43,69,9,89,600,69,31.2,993.7,23.3,0,ESE,0.9
3661,2013,7,31,12,45,56,8,71,600,111,31.8,993.2,22.5,0,SW,3
3662,2013,7,31,13,46,58,9,41,500,179,33.2,992.9,23.2,0,SSE,2.2
3663,2013,7,31,14,59,92,12,36,600,236,33.4,992.3,23.7,0,S,1.6
3664,2013,7,31,15,70,127,13,34,600,240,32.3,992.5,24.4,0,S,1.7
3665,2013,7,31,16,80,121,12,38,700,229,31.7,992.5,25.3,0,SW,1.6
3666,2013,7,31,17,83,115,8,36,800,217,31,992,25.6,0,W,1
3667,2013,7,31,18,102,140,8,37,900,202,28.8,992.7,26.4,1.8,SSE,0.6
3668,2013,7,31,19,117,198,8,54,900,186,22.8,995.4,21.3,1.7,NNE,4.3
3669,2013,7,31,20,89,198,8,42,700,145,21.8,996,20.8,10.6,W,4.1
3670,2013,7,31,21,19,19,3,18,300,133,22.4,996.5,22.1,1.6,NE,1.3
3671,2013,7,31,22,19,32,3,24,300,110,22.6,996.7,22.3,3.6,NE,2
3672,2013,7,31,23,31,32,3,42,500,75,22.2,997.2,21.9,0,ENE,1.2
3673,2013,8,1,0,32,10,3,39,400,72,21.7,996.4,21.4,0,NE,1.2
3674,2013,8,1,1,28,28,3,36,300,75,21.3,995.7,21,0,NE,1.8
3675,2013,8,1,2,21,21,3,37,300,76,20.9,995.8,20.6,0,E,0.8
3676,2013,8,1,3,22,7,3,26,200,77,20.7,996.3,20.5,0,WSW,0.5
3677,2013,8,1,4,22,10,3,26,300,64,20.6,996.4,20.4,0,WNW,0
3678,2013,8,1,5,25,21,3,42,300,42,21,996.7,21,0.1,SE,0.5
3679,2013,8,1,6,30,19,3,42,300,45,21.8,997.2,21.8,0,ENE,1.3
3680,2013,8,1,7,36,19,3,35,300,55,22.8,998.4,22.1,0,ENE,1.3
3681,2013,8,1,8,41,34,4,37,400,48,23.6,999.2,21.3,0,NE,1.5
3682,2013,8,1,9,38,28,3,30,400,63,23.8,998.8,21.5,0.5,ENE,1
3683,2013,8,1,10,38,30,3,30,400,44,23.4,999.1,22.4,0.6,SSW,0.7
3684,2013,8,1,11,39,49,2.856,57.484,NA,33.4152,22.5,999,22,2.9,S,1.1
3685,2013,8,1,12,47,56,3,77,700,16,23.1,999.4,21.9,0.3,SSW,0.6
3686,2013,8,1,13,46,45,3,83,900,13,24.1,998.3,22.2,0,N,1.2
3687,2013,8,1,14,52,20,3,77,900,35,24.4,997.9,21.9,0,SW,1
3688,2013,8,1,15,45,24,3,75,800,35,25.5,997.8,22.2,0,WNW,0.8
3689,2013,8,1,16,54,46,4,94,1000,22,27.4,997.8,21.2,0,SW,0.7
3690,2013,8,1,17,56,51,3,86,900,46,27.2,997.3,22.4,0,NE,0.4
3691,2013,8,1,18,64,45,4,89,1000,51,25.1,997.9,21.4,0,ENE,0.6
3692,2013,8,1,19,59,67,4,79,900,58,24.2,998.6,21.7,0,ESE,1.1
3693,2013,8,1,20,61,61,3,82,800,45,23.3,999.7,21.9,0,ESE,0
3694,2013,8,1,21,54,61,4,98,800,17,22.5,1000.6,21.8,0,WNW,0.9
3695,2013,8,1,22,68,76,6,123,1000,2,22.3,1000.5,22,0,ESE,0.5
3696,2013,8,1,23,65,76,5,118,1100,2,22.2,1000.1,21.7,0,SSW,0.5
3697,2013,8,2,0,65,76,6,114,1200,2,22,999.6,21.8,0,NE,0.8
3698,2013,8,2,1,61,68,3,108,1100,2,21.9,999.5,21.6,0,ENE,0.9
3699,2013,8,2,2,75,68,7,104,1100,2,21.6,999.5,21.4,0,NE,0.8
3700,2013,8,2,3,88,110,7,86,1100,2,21.2,999.6,21,0,ENE,0.6
3701,2013,8,2,4,67,110,5,73,800,2,21.2,999.9,21,0,E,0.7
3702,2013,8,2,5,51,54,5,65,700,2,21.2,1000,21,0,N,0
3703,2013,8,2,6,47,54,5,60,600,2,22.3,1001.1,22.1,0,ENE,0.6
3704,2013,8,2,7,46,40,5,48,600,3,23.3,1001.2,22.1,0,NNW,0.8
3705,2013,8,2,8,59,59,6,50,600,4,25.5,1001,22.6,0,E,1.6
3706,2013,8,2,9,61,59,6,37,600,25,27.2,1001.3,21.9,0,W,1
3707,2013,8,2,10,75,69,8,37,800,52,28.6,1000.9,22.1,0,S,0.7
3708,2013,8,2,11,83,76,13,37,1000,84,29.7,1000.8,22.2,0,W,0.5
3709,2013,8,2,12,86,84,13,36,1000,117,30.8,1000.8,22.1,0,WNW,1.1
3710,2013,8,2,13,100,89,11,43,1000,137,30.9,1000.4,23.3,0,SSW,1.9
3711,2013,8,2,14,100,79,12,42,1100,175,31.5,999.6,23.6,0,S,1
3712,2013,8,2,15,95,86,11,32,1000,228,31.6,998.8,23.2,0,SW,2.9
3713,2013,8,2,16,102,113,12,39,1000,241,29.5,999.5,22.7,0,WSW,2.8
3714,2013,8,2,17,113,113,9,38,1000,223,28.6,1001.1,21.1,0,NW,1.8
3715,2013,8,2,18,100,95,6,37,900,176,25.8,999.3,18.2,0,SSE,0.7
3716,2013,8,2,19,100,100,6,37,500,132,24.4,999.9,18.8,0,WSW,1.5
3717,2013,8,2,20,14,3,3,56,400,75,23.8,999.7,19.5,0,SSW,0.9
3718,2013,8,2,21,17,16,3,65,500,61,25.6,999.7,19.9,0,WNW,1.4
3719,2013,8,2,22,30,86,5,87,600,31,24.9,1001.1,19.3,0,NNE,1
3720,2013,8,2,23,35,76,5,86,600,12,23.1,1000.9,19.9,0,ENE,0.8
3721,2013,8,3,0,35,76,5,86,400,8,22.3,1001.2,20.4,0,SW,1.4
3722,2013,8,3,1,28,57,3,70,500,2,22.5,1000.4,19.1,0,N,0.9
3723,2013,8,3,2,26,57,3,54,500,10,21.7,999.5,18.5,0,E,0.8
3724,2013,8,3,3,13,2,3,35,NA,NA,22.5,997.2,18.3,0,S,0.7
3725,2013,8,3,4,18,10,4,35,300,2,21.6,997.9,18.2,0,N,0.4
3726,2013,8,3,5,18,32,3,77,300,3,22.3,998.3,18.1,0,NNE,1.5
3727,2013,8,3,6,18,32,3,77,NA,6.8544,22.2,998.8,19.2,0,NE,1.1
3728,2013,8,3,7,16,38,1.9992,49.272,NA,23.3478,24.5,998.8,19.3,0,E,0.7
3729,2013,8,3,8,16,41,2.5704,54.1992,NA,22.0626,27.4,998.9,19.5,0,ENE,1.1
3730,2013,8,3,9,22,45,3.4272,46.6031,NA,37.6992,29.2,999,17.1,0,SSW,0.5
3731,2013,8,3,10,17,31,3.1416,41.2653,NA,79.4682,30.2,998.7,18,0,WSW,1.3
3732,2013,8,3,11,20,54,3.7128,48.6561,NA,100.4598,31.7,998,19,0,SE,1.2
3733,2013,8,3,12,26,39,2.856,45.5766,NA,127.2348,32.4,997.7,19.3,0,S,1.6
3734,2013,8,3,13,26,32,4.284,42.9077,NA,166.005,32.2,997.2,18.8,0,WSW,3.4
3735,2013,8,3,14,27,41,2.856,27.0996,NA,195.993,32.2,997.1,20.1,0,SW,2.9
3736,2013,8,3,15,20,47,3.7128,23.6095,NA,174.573,32,996.5,21.5,0,SW,2.2
3737,2013,8,3,16,20,65,5.1408,22.9936,NA,175.0014,31.6,996.3,22.3,0,SSW,1.6
3738,2013,8,3,17,20,66,6,23,NA,175.4298,30.7,996.2,22,0,SSW,1.9
3739,2013,8,3,18,26,65,5,28,300,174,29.2,996.2,21.4,0,SW,2.1
3740,2013,8,3,19,33,65,6,29,300,164,28.3,996.4,21.6,0,SW,1.8
3741,2013,8,3,20,33,65,6,29,NA,152.7246,27.6,997.4,22.1,0,SW,1.8
3742,2013,8,3,21,46,94,8,36,NA,135.3744,27.4,997.9,22.8,0,WSW,2.7
3743,2013,8,3,22,51,115,5,35,NA,110.5272,25.8,998,22.7,0,SW,0.9
3744,2013,8,3,23,56,81,5,40,NA,100.2456,25.2,997.4,22.9,0,SW,2.1
3745,2013,8,4,0,78,113,5.1408,53.5833,NA,65.7594,26.4,996.8,23.1,0,WSW,2.3
3746,2013,8,4,1,78,113,6,54,NA,67.6872,25.1,996.6,22.8,0,NNW,0.8
3747,2013,8,4,2,90,105,7,55,NA,76.041,23.9,996.4,22.2,0,NNE,1.3
3748,2013,8,4,3,92,117,8,46,NA,65.331,23.6,995.8,22.2,0,NNE,1.3
3749,2013,8,4,4,95,109,6,45,NA,22.9194,23.3,995.4,22.3,0,NE,1.2
3750,2013,8,4,5,96,117,6,68,NA,NA,23,996,22.2,0,NE,1.2
3751,2013,8,4,6,101,110,3,62,700,2,23.4,996.2,21.3,0,NNE,1.4
3752,2013,8,4,7,101,110,3,62,NA,18.207,25.3,996.5,20.8,0,N,1.6
3753,2013,8,4,8,105,113,5,43,600,42,27.8,996.4,19.3,0,NE,2.2
3754,2013,8,4,9,105,113,5,43,NA,74.7558,30.1,996.1,19.8,0,W,1
3755,2013,8,4,10,107,89,5,33,NA,98.7462,30.7,995.3,21.8,0,SE,0.2
3756,2013,8,4,11,43,47,12.2808,36.1328,NA,120.8088,32.5,994.7,21.4,0,SW,1
3757,2013,8,4,12,44,47,13,36,NA,167.2902,32.3,993.8,22.1,0,SW,1.7
3758,2013,8,4,13,66,91,7.4256,35.1063,NA,216.342,34,992.8,22.1,0,NNW,0.5
3759,2013,8,4,14,66,91,8,35,NA,265.8222,33.9,991.8,24.2,0,SW,1.9
3760,2013,8,4,15,87,136,7,36,NA,307.8054,33.5,991.3,23.2,0,SW,2.4
3761,2013,8,4,16,110,171,8,39,NA,241.8318,32.8,990.5,24.3,0,SSW,1.4
3762,2013,8,4,17,80,90,8,31,NA,190.638,31,990.5,23.4,0,SW,2.5
3763,2013,8,4,18,64,120,8,29,NA,156.5802,30.4,992,25.7,0,WSW,2.1
3764,2013,8,4,19,84,135,10,32,NA,123.165,23.8,994.7,19.5,0.3,NE,3.8
3765,2013,8,4,20,146,73,6,26,900,129,21.6,994.5,20.6,2.3,NE,2.1
3766,2013,8,4,21,6,6,3,22,300,114,21.5,994.3,20.5,0.5,SW,1.2
3767,2013,8,4,22,6,10,3,22,NA,85.2516,22,995,21,0.1,SW,2
3768,2013,8,4,23,19,12,0.5712,47.6296,NA,60.6186,21.7,994.2,20.9,0,S,1.2
3769,2013,8,5,0,31,17,3,50,300,52,21.6,994.8,20.2,0,SW,0.8
3770,2013,8,5,1,31,16,3,50,NA,42.6258,20.6,993.4,19.9,0,NNW,0.8
3771,2013,8,5,2,34,9,3,38,300,46,20.5,992.9,20,0,NE,1.4
3772,2013,8,5,3,42,33,3,53,300,20,20.6,992.8,20.3,0,NE,1.2
3773,2013,8,5,4,50,29,3,55,400,2,20,992.8,19.7,0,ENE,0.6
3774,2013,8,5,5,50,6,3,42,300,18,19.7,992.7,19.5,0,N,0.2
3775,2013,8,5,6,50,21,3,42,NA,19.4922,20.7,993.4,19.5,0,WSW,1.9
3776,2013,8,5,7,42,21,3,40,NA,7.2828,23.2,993.5,20,0,SSW,1.6
3777,2013,8,5,8,52,68,3,49,NA,13.0662,25,993.4,19.6,0,WSW,2
3778,2013,8,5,9,55,23,3,54,NA,48.8376,26.6,993.3,20,0,W,1.3
3779,2013,8,5,10,40,25,3,56,NA,83.1096,27.4,993.5,20,0,W,1.2
3780,2013,8,5,11,43,48,4,64,NA,127.449,29.3,993.1,20.7,0,SW,1.3
3781,2013,8,5,12,43,54,4.5696,51.9409,NA,170.9316,31,992.8,21.8,0,WSW,1.1
3782,2013,8,5,13,43,54,5,52,NA,250.614,32.2,991.9,20.8,0,WSW,1.6
3783,2013,8,5,14,49,45,5,46,600,325,33.8,991.7,20.2,0,W,1.4
3784,2013,8,5,15,47,65,4,44,600,335,34.3,991.5,22,0,NW,0.8
3785,2013,8,5,16,47,65,4,44,NA,352.7874,32.9,991,22.7,0,SSW,2.1
3786,2013,8,5,17,61,113,6,52,700,334,31.5,990.8,22.5,0,SW,1.6
3787,2013,8,5,18,61,90,4,48,500,288,29.7,991.2,22.7,0,SSW,1.8
3788,2013,8,5,19,61,90,4,48,NA,173.502,28.2,991.9,22.7,0,SW,1.4
3789,2013,8,5,20,34,79,2.5704,43.113,NA,135.5886,27.5,992.8,23.1,0,SSW,1.1
3790,2013,8,5,21,36,61,1.9992,38.5964,NA,113.0976,27.2,992.9,23.4,0,SW,0.7
3791,2013,8,5,22,36,62,3,39,NA,86.3226,27.1,992.8,23.3,0,SSW,1.2
3792,2013,8,5,23,45,63,3,62,500,77,25.7,992.9,23.6,0,S,0
3793,2013,8,6,0,45,63,3,62,NA,86.3226,25.6,993.2,23.5,0,ENE,0
3794,2013,8,6,1,55,88,5,52,400,71,25.3,993.2,23.2,0,ENE,0.9
3795,2013,8,6,2,55,88,5,52,NA,24.4188,25.1,993.1,23.5,0,SW,0.7
3796,2013,8,6,3,83,187,1.7136,74.5239,NA,NA,24.6,992.9,23.6,0,NNE,0.8
3797,2013,8,6,4,87,177,4.284,NA,NA,NA,24.8,993,23.8,0,NE,1.2
3798,2013,8,6,5,88,177,5,99.7758,NA,NA,25,992.9,23.6,0,NE,1.5
3799,2013,8,6,6,97,167,4,100,NA,NA,25.3,993.9,23.7,0,N,0.9
3800,2013,8,6,7,126,144,3.9984,75.1398,NA,7.7112,26.6,994.3,23.7,0,ENE,1.7
3801,2013,8,6,8,135,163,3.9984,73.7027,NA,12.6378,28,994.7,24,0,NNW,0.9
3802,2013,8,6,9,138,177,4.5696,69.5967,NA,27.846,29.2,994.9,24.3,0,ENE,0.9
3803,2013,8,6,10,145,202,3.7128,76.1663,NA,35.343,30.5,994.8,24.2,0,SW,0.6
3804,2013,8,6,11,155,195,4.5696,80.6829,NA,61.4754,32.4,994,25.5,0,SW,1.9
3805,2013,8,6,12,156,195,5,81,NA,95.9616,33.5,993.7,25.2,0,WSW,1.8
3806,2013,8,6,13,187,212,5,83,1300,144,34.3,993,24.6,0,SW,1.8
3807,2013,8,6,14,172,212,8,56,1100,238,34.4,992.7,24.4,0,SSW,1.4
3808,2013,8,6,15,172,107,8,56,NA,288.9558,34.2,992.6,24.2,0,SW,2.2
3809,2013,8,6,16,136,108,9,39,NA,273.105,33.5,992.2,24.7,0,SW,1.9
3810,2013,8,6,17,135,197,8,36,NA,202.8474,32.5,992.9,24.8,0,SW,1.7
3811,2013,8,6,18,151,183,4,42,800,170,31.6,993.3,25.2,0,SSW,1.1
3812,2013,8,6,19,151,183,4,42,NA,151.4394,30.2,994,25.9,0,SW,1.6
3813,2013,8,6,20,172,185,3,42,900,132,31,995.2,26,0,WSW,1.1
3814,2013,8,6,21,172,185,3,42,NA,128.7342,29.9,994.9,26.7,0,WSW,0.6
3815,2013,8,6,22,174,244,3,38,NA,101.5308,29.5,995.6,26.7,0,N,0.9
3816,2013,8,6,23,220,286,3,34,NA,89.5356,28.4,995.6,20.7,0,ESE,1
3817,2013,8,7,0,205,162,3,35,NA,70.2576,26.4,997,21.8,0,NNE,2.4
3818,2013,8,7,1,33,33,1.9992,29.1526,NA,104.3154,25.6,995.4,22.3,0.1,N,2.6
3819,2013,8,7,2,26,17,NA,19.7088,NA,113.7402,24.1,996.8,22.7,0.1,NNE,0
3820,2013,8,7,3,29,17,NA,23.1989,NA,105.6006,24.4,997.4,22.7,0,WSW,0.7
3821,2013,8,7,4,30,17,3,24,NA,75.1842,24.5,996.9,23.1,0,NE,1
3822,2013,8,7,5,42,21,3,35,400,74,24.7,996.9,22.9,0,NNE,1.9
3823,2013,8,7,6,42,10,3,35,NA,67.2588,24.8,997.3,23,0,E,0.6
3824,2013,8,7,7,34,10,3,34,400,62,25.5,997.2,23.4,0.3,WSW,1.3
3825,2013,8,7,8,34,29,3,34,NA,43.0542,27.5,997.8,23.1,0,ENE,0.7
3826,2013,8,7,9,29,30,3,49,500,55,28.5,997.6,23.6,0,N,1
3827,2013,8,7,10,34,36,3,52,600,41,29.7,998,22.7,0,NNE,1.6
3828,2013,8,7,11,33,36,4,42,500,68,29.6,997.6,21.5,0,NE,2.8
3829,2013,8,7,12,33,33,4,42,NA,72.3996,28.6,997.6,19.8,0,NE,3
3830,2013,8,7,13,20,27,11,32,600,67,28.5,997.5,18.6,0,NNE,1.7
3831,2013,8,7,14,21,27,15,34,500,58,23.7,997.6,21.4,6,NE,2.7
3832,2013,8,7,15,21,39,15,34,NA,46.2672,24.3,997.5,20.8,0.1,NNE,2.7
3833,2013,8,7,16,15,20,3,34,400,56,24.3,996.9,20,0,NE,2.2
3834,2013,8,7,17,15,20,3,34,NA,65.7594,22.6,997.1,21.2,1,E,0.9
3835,2013,8,7,18,16,33,6,43,500,52,22.4,995.5,21.6,0.4,NNE,0.8
3836,2013,8,7,19,16,33,6,43,NA,12.6378,22.5,995.8,20.8,0,N,1.2
3837,2013,8,7,20,23,9,6,81,700,4,22.2,996.7,20.8,0,NNE,0
3838,2013,8,7,21,23,15,6,81,NA,3.8556,22.1,996.7,20.6,0,ENE,0.7
3839,2013,8,7,22,18,8,6.2832,72.0603,NA,8.1396,22.2,996.2,21,0,WSW,0.7
3840,2013,8,7,23,17,20,5.4264,62.8218,NA,13.923,22.1,996.1,21.1,0,NNW,0
3841,2013,8,8,0,17,20,6,63,NA,16.9218,21.7,995.3,20.9,0,W,0.8
3842,2013,8,8,1,19,19,7,57,NA,NA,21.5,995.3,21,0,NW,0
3843,2013,8,8,2,20,20,5,78,500,2,21.4,995.2,21.1,0,SSW,0.5
3844,2013,8,8,3,17,43,4,77,400,2,21.4,994.9,21.1,0,WNW,0.2
3845,2013,8,8,4,17,43,4,77,NA,NA,21.1,995.2,20.8,0,NW,0
3846,2013,8,8,5,18,22,4,76,NA,NA,21.3,995.1,21.1,0,W,0.1
3847,2013,8,8,6,19,49,4,72,500,2,22.3,995.1,21.8,0,NNW,0.1
3848,2013,8,8,7,17,32,6,70,500,2,23.6,995.3,21.9,0,W,0.5
3849,2013,8,8,8,17,32,6,70,NA,7.9254,25.7,995.4,22,0,W,1
3850,2013,8,8,9,24,51,13,63,600,7,29.3,995.7,20.7,0,W,0.8
3851,2013,8,8,10,27,66,14,60,700,21,31.1,995.5,21,0,SW,1.6
3852,2013,8,8,11,27,55,14,74,800,33,31.4,995.1,21,0,SSW,1.6
3853,2013,8,8,12,27,55,14,74,NA,62.7606,33,994.7,21.5,0,SSW,1.9
3854,2013,8,8,13,37,79,10.2816,65.696,NA,131.9472,33.3,994.1,20.8,0,WSW,1.8
3855,2013,8,8,14,45,74,6,42,600,219,33.5,993.2,21.3,0,SW,3
3856,2013,8,8,15,45,74,6,42,NA,196.6356,33.9,993,22.3,0,SSW,1.9
3857,2013,8,8,16,35,53,7.9968,34.901,NA,195.3504,32.9,993,22.1,0,WSW,3.5
3858,2013,8,8,17,28,50,5.1408,39.2123,NA,187.2108,31.6,993.3,21.8,0,WSW,3.2
3859,2013,8,8,18,33,143,4.8552,44.1395,NA,164.2914,31.1,994.1,23.5,0,SW,3.4
3860,2013,8,8,19,40,160,5,41,600,173,30,995.4,23.4,0,W,1.9
3861,2013,8,8,20,40,160,5,41,NA,158.7222,29.8,996.1,18.6,0,SW,0.6
3862,2013,8,8,21,44,81,5,43,NA,133.2324,26.5,995.7,17.8,0,NW,1.2
3863,2013,8,8,22,25,7,5,41,400,88,24.7,995.6,18.9,0,NW,0.4
3864,2013,8,8,23,36,127,4,55,500,82,23.5,995.4,20.4,0,N,0.2
3865,2013,8,9,0,36,127,4,55,NA,77.7546,22.7,995.2,21,0,N,0.2
3866,2013,8,9,1,25,47,1.9992,70.6232,NA,29.1312,22.3,995.1,19.8,0,N,0
3867,2013,8,9,2,26,46,NA,84,400,2,21.6,994.9,20.1,0,NE,0
3868,2013,8,9,3,26,46,2.856,84,NA,NA,21.6,995.2,20.4,0,ENE,0.7
3869,2013,8,9,4,22,38,4,55,200,14,21.5,995.7,20.3,0,NE,1.1
3870,2013,8,9,5,22,38,4,50.9144,NA,24.2046,21.1,996,19.9,0,NE,1
3871,2013,8,9,6,15,51,3,63,300,10,22.5,996.5,19.7,0,ENE,1.2
3872,2013,8,9,7,20,42,3,57,400,12,24.8,996.7,19,0,NNE,1.1
3873,2013,8,9,8,20,42,3,57,NA,13.2804,28.1,997,18.5,0,NNE,1.8
3874,2013,8,9,9,30,97,13.4232,64.4642,NA,25.4898,30.6,996.5,18.7,0,NE,1.2
3875,2013,8,9,10,29,81,20.5632,52.1462,NA,56.1204,32,996.5,19.6,0,W,1.1
3876,2013,8,9,11,31,76,21.9912,52.5568,NA,75.6126,33.4,996.1,19.5,0,WNW,0
3877,2013,8,9,12,33,71,21.1344,57.6893,NA,106.6716,35,995.6,19.8,0,WSW,1
3878,2013,8,9,13,42,90,19,53,700,150,36.4,994.9,20.6,0,SSW,1.4
3879,2013,8,9,14,42,90,19,53,NA,195.7788,36,994,20.3,0,SW,1
3880,2013,8,9,15,33,53,16,30,NA,248.472,35.8,994.1,20.9,0,SW,1.9
3881,2013,8,9,16,42,95,16,36,500,266,34.9,994.1,22.6,0,WSW,2.5
3882,2013,8,9,17,40,94,15,37,NA,231.7644,33.8,994.4,20.9,0,WSW,2.4
3883,2013,8,9,18,47,115,10,43,500,241,32,994.9,23,0,WSW,2
3884,2013,8,9,19,47,115,10,43,NA,197.7066,31.1,995.7,23.7,0,WSW,1.4
3885,2013,8,9,20,48,92,10,46,NA,153.153,29.3,996.4,24.2,0,SW,0.6
3886,2013,8,9,21,48,159,7,56,NA,160.2216,27.8,996.7,24.4,0,SW,0
3887,2013,8,9,22,56,89,1.7136,53.378,NA,130.0194,26.7,997,24.7,0,WSW,0
3888,2013,8,9,23,57,90,3,54,NA,110.5272,26.1,997.1,23,0,NE,0.8
3889,2013,8,10,0,57,129,4,59,NA,78.3972,27,997.4,22.8,0,NE,1.3
3890,2013,8,10,1,98,260,4.5696,133.2397,NA,NA,26.2,997.5,23.1,0,NE,1.1
3891,2013,8,10,2,99,260,5,134,NA,NA,25.2,997.5,23.1,0,NE,1.4
3892,2013,8,10,3,108,185,5,109,NA,16.2792,24.8,997.5,22.9,0,NE,0.5
3893,2013,8,10,4,77,50,5,73,NA,23.1336,24.5,997.8,22.4,0,NE,0.9
3894,2013,8,10,5,40,55,4,57,1000,34,24.3,998.8,22,0,NE,0.5
3895,2013,8,10,6,44,59,4,55,900,38,25.5,999.8,23.2,0,NE,1.2
3896,2013,8,10,7,42,44,3,43,400,52,27.5,1000.3,23.3,0,NE,1.2
3897,2013,8,10,8,42,44,3,43,NA,54.1926,29.7,1000.5,23.6,0,ENE,1.2
3898,2013,8,10,9,34,73,3,41,700,71,31.3,1000.6,23.9,0,ENE,1.6
3899,2013,8,10,10,51,131,4,41,1400,94,32.2,1000,24,0,NNE,1.6
3900,2013,8,10,11,72,165,7,35,1000,137,33.2,999.2,24.4,0,NE,1.6
3901,2013,8,10,12,124,244,9,34,1100,177,34.6,998.8,24.2,0,W,1.4
3902,2013,8,10,13,147,218,9,48,1300,216,36.3,998.2,24.5,0,WSW,2
3903,2013,8,10,14,147,185,12,50,1200,315,35.2,998.6,25.4,0,SW,2.3
3904,2013,8,10,15,147,185,12,50,NA,358.9992,34.8,998.5,25.3,0,SSW,2.2
3905,2013,8,10,16,135,212,26,30,1200,278,34.1,998.5,24.9,0,SW,2.8
3906,2013,8,10,17,135,212,26,30,NA,233.478,33.2,998.7,25.7,0,SSW,1.7
3907,2013,8,10,18,128,143,33,29,NA,215.271,32.3,999.3,23.8,0,SW,2.3
3908,2013,8,10,19,117,103,19.992,31.4109,NA,211.6296,31.3,999.7,23.7,0,SW,1.5
3909,2013,8,10,20,99,153,17,44,900,164,30.9,1000.3,25,0,SSW,1.3
3910,2013,8,10,21,99,153,17,44,NA,170.7174,30,1000.5,24.9,0,SW,1.3
3911,2013,8,10,22,88,140,6.5688,35.3116,NA,149.5116,30,1001,24.9,0,S,1.3
3912,2013,8,10,23,86,110,6,43,800,110,28.7,1000.9,25.1,0,SSW,0.7
3913,2013,8,11,0,90,148,4,44,700,88,29.1,1001.1,25.7,0,W,1.2
3914,2013,8,11,1,90,148,4,44,NA,65.1168,27.5,1001.2,25.7,0,S,0.2
3915,2013,8,11,2,90,145,2.856,58.7158,NA,45.8388,26.9,1001.3,25.9,0,SSE,0
3916,2013,8,11,3,100,138,3,51,700,44,26.7,1001,26,0,S,0
3917,2013,8,11,4,100,138,3,51,NA,46.9098,26.1,1000.8,25.2,0,NE,1.6
3918,2013,8,11,5,183,196,7,42,1100,53,26.2,1000.8,25.3,0,NNE,1.3
3919,2013,8,11,6,183,196,7,42,NA,13.0662,27.2,1001.7,25.8,0,ENE,0.8
3920,2013,8,11,7,235,249,5,67,2300,2,27.9,1001.9,26.1,0,ENE,0.7
3921,2013,8,11,8,235,249,5,67,NA,11.1384,26.8,1002.1,25.8,2,E,0.9
3922,2013,8,11,9,210,244,5,50,1500,27,28.3,1002,26.3,0,WSW,1
3923,2013,8,11,10,210,158,5,50,NA,34.0578,28.1,1001.8,26.5,0,SSW,0.5
3924,2013,8,11,11,245,159,6,47,2200,36,29.8,1000.9,27,0,S,1.6
3925,2013,8,11,12,260,262,5,51,2300,52,31.8,999.7,27,0,ESE,1.1
3926,2013,8,11,13,260,262,5,51,NA,115.4538,30.8,998.9,27.2,1.1,SSE,1.1
3927,2013,8,11,14,249,226,7,36,1400,169,28.5,997.4,27.4,3.6,NE,4.3
3928,2013,8,11,15,209,146,3.4272,37.1593,NA,158.7222,23.5,1000.4,23,72.5,NNE,3.9
3929,2013,8,11,16,146,146,4,30,1200,138,23.6,998.9,23.1,6.8,SSW,0.4
3930,2013,8,11,17,146,146,4,30,NA,102.1734,23.9,999,23.6,1.1,ESE,0.9
3931,2013,8,11,18,57,6,3,27,NA,81.8244,23.8,1000.1,23.5,0.1,NE,1
3932,2013,8,11,19,41,5,3,52,800,58,23.4,1001.5,23.2,0.1,NW,0.2
3933,2013,8,11,20,48,48,3,74,800,26,23.8,1000.6,23.6,0,NE,0.7
3934,2013,8,11,21,48,48,3,74,NA,31.4874,24.2,999.1,24,0.3,WSW,0.4
3935,2013,8,11,22,41,6,3,65,NA,NA,24.3,998.5,24.1,0.1,S,0.7
3936,2013,8,11,23,59,30,0.8568,77.1928,NA,NA,24.1,998.5,23.9,0,WSW,1.5
3937,2013,8,12,0,63,9,0.2856,65.2854,NA,5.5692,24,999.8,23.7,0,SW,1.5
3938,2013,8,12,1,56,26,0.5712,45.3713,NA,22.0626,23.9,1000.3,23.2,0,SW,1.3
3939,2013,8,12,2,59,36,NA,31.0003,NA,28.7028,24,999.8,23,0,SSW,2.5
3940,2013,8,12,3,55,17,2.2848,16.2187,NA,NA,23.8,999.2,22.9,0,WSW,1.2
3941,2013,8,12,4,52,52,3,NA,300,29,23.6,999.1,23.1,0,SW,0.9
