No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
1554,2013,5,4,17,76,124,29,33,700,159,22.8,1008.9,6.9,0,SSW,1.9
1555,2013,5,4,18,77,105,28,36,700,146,21.6,1009,6.7,0,SSW,1.5
1556,2013,5,4,19,76,107,27,52,700,123,21,1009.7,7.6,0,SSW,1.2
1557,2013,5,4,20,80,124,30,55,700,118,20.2,1010.4,8.2,0,SW,1.8
1558,2013,5,4,21,90,133,29,68,800,98,18.5,1010.3,9.6,0,W,0.4
1559,2013,5,4,22,92,134,30,88,800,73,16.1,1010.4,9.7,0,WSW,0
1560,2013,5,4,23,100,142,28,122,900,32,14.9,1010.7,10.9,0,N,0.2
1561,2013,5,5,0,121,186,26,139,1100,2,14.2,1010.7,10.6,0,ENE,0.6
1562,2013,5,5,1,141,259,24,130,1100,2,15.1,1010.8,9.7,0,ENE,1.2
1563,2013,5,5,2,133,228,21,125,1100,2,14.5,1010.9,9.3,0,NE,1.7
1564,2013,5,5,3,127,201,24,135,1100,2,14.1,1011.2,9.1,0,NE,1.1
1565,2013,5,5,4,141,217,24,126,1300,2,13.8,1011.6,9.2,0,NE,1.1
1566,2013,5,5,5,140,192,26,119,1200,2,13.8,1012.2,9.6,0,NE,1.1
1567,2013,5,5,6,140,192,26,119,1200,2,15.6,1012.9,9.5,0,NE,1.2
1568,2013,5,5,7,134,178,35,96,1100,7,17.9,1013.2,9,0,ENE,1.7
1569,2013,5,5,8,134,178,35,96,1100,7,19.9,1013.3,8.9,0,NNE,2
1570,2013,5,5,9,144,179,48,96,1100,29,21.8,1013.2,9.7,0,ENE,1.3
1571,2013,5,5,10,142,189,44,90,1100,51,23.2,1012.7,9.9,0,SSW,1.1
1572,2013,5,5,11,149,189,45,74,1100,92,24.3,1011.9,10.6,0,WSW,1.4
1573,2013,5,5,12,160,192,54,60,1200,132,25.7,1011.1,11.5,0,WSW,2
1574,2013,5,5,13,188,209,58,70,1300,148,26.8,1009.9,12.1,0,SW,2.5
1575,2013,5,5,14,212,240,70,73,1399,178,27.3,1008.9,12.9,0,SE,1.3
1576,2013,5,5,15,212,240,70,73,1399,178,27.1,1008.2,14.5,0,S,2.2
1577,2013,5,5,16,198,264,73,45,1300,223,26.4,1008.2,14.2,0,SW,2.9
1578,2013,5,5,17,209,260,71,45,1300,196,25.4,1007.9,14.5,0,SW,2.3
1579,2013,5,5,18,208,262,79,42,1500,202,24.1,1008.4,14.8,0,SSW,1.8
1580,2013,5,5,19,237,297,97,59,1899,190,23,1008.9,15.3,0,SSW,1.3
1581,2013,5,5,20,258,328,107,62,2200,161,22.5,1009.4,15.6,0,SSW,1.1
1582,2013,5,5,21,263,314,86,67,1899,122,20.9,1009.7,15.7,0,S,0.5
1583,2013,5,5,22,284,319,79,82,1899,92,19,1009.5,15.9,0,W,0.5
1584,2013,5,5,23,292,324,67,95,2000,55,17.7,1009.7,15.7,0,SSE,0.5
1585,2013,5,6,0,317,335,52,99,2100,30,17.1,1009.7,15.8,0,N,0
1586,2013,5,6,1,343,387,41,127,2399,2,16.8,1009.3,15.3,0,NE,0.8
1587,2013,5,6,2,316,333,33,124,2299,2,16.8,1009.3,15,0,NE,0.8
1588,2013,5,6,3,304,305,33,94,2000,20,16.4,1009.1,14.6,0,NE,1.2
1589,2013,5,6,4,294,307,35,77,1800,34,16,1009.5,14.4,0,NE,0.9
1590,2013,5,6,5,282,305,31,77,1800,31,16.1,1010,14.5,0,NE,0.7
1591,2013,5,6,6,312,313,27,84,1899,12,17.4,1010.4,15.2,0,NE,1
1592,2013,5,6,7,318,326,27,90,2000,2,19.9,1010.5,15.7,0,NE,1.4
1593,2013,5,6,8,328,342,46,89,2000,28,22.3,1010.4,15.4,0,NE,1.1
1594,2013,5,6,9,310,316,66,60,1800,82,24.1,1010.3,15.6,0,NW,0.8
1595,2013,5,6,10,310,315,70,61,1800,109,25.3,1009.6,16.4,0,SSW,1.1
1596,2013,5,6,11,319,322,72,60,1800,136,26.4,1008.7,15.7,0,SW,2.5
1597,2013,5,6,12,293,301,67,69,1800,165,28.3,1007.9,15.9,0,SSW,1.9
1598,2013,5,6,13,317,302,63,57,1700,213,30.6,1007.3,9.5,0,SW,2.7
1599,2013,5,6,14,194,72,48,40,NA,221.2686,30.9,1006.9,9.2,0,SSW,3.4
1600,2013,5,6,15,110,70,31,34,1000,213,30.5,1006.6,8.2,0,SW,3.2
1601,2013,5,6,16,81,102,32,37,900,199,29.7,1006.5,8.1,0,SSW,2.6
1602,2013,5,6,17,110,125,37,42,1000,206,28.6,1006.7,7.8,0,SSW,1.7
1603,2013,5,6,18,90,118,37,52,1000,193,26.9,1007.1,9.3,0,S,2.2
1604,2013,5,6,19,88,144,41,64,1000,193,25.2,1007.5,12.1,0,SSW,1.8
1605,2013,5,6,20,132,240,52,72,1200,181,24.5,1008.3,11.8,0,SW,1.6
1606,2013,5,6,21,132,240,52,71,1200,181,21.7,1008.6,13.3,0,WSW,1
1607,2013,5,6,22,150,193,58,68,1300,163,19,1008.9,13.6,0,WNW,0.5
1608,2013,5,6,23,141,186,58,91,1399,114,19.9,1009.2,13.8,0,SSW,1.7
1609,2013,5,7,0,153,226,59,100,1500,83,19.4,1009.1,14.6,0,NNW,0.5
1610,2013,5,7,1,166,241,51,100,1500,72,17.3,1009.1,13.4,0,ENE,0.6
1611,2013,5,7,2,184,246,52,81,1399,78,16.5,1009.2,12.3,0,WNW,0.4
1612,2013,5,7,3,192,229,31,82,1399,52,15.9,1009.1,11.1,0,ENE,0.6
1613,2013,5,7,4,191,198,31,132,1300,NA,16.3,1009.4,11.4,0,NE,1.5
1614,2013,5,7,5,171,172,29,118,1300,2,16.6,1010,10.9,0,NE,1.1
1615,2013,5,7,6,134,189,30,122,1100,2,18.3,1010.7,11.8,0,NE,1.5
1616,2013,5,7,7,114,188,31,121,1100,5,20.2,1011.1,11.9,0,NE,2.1
1617,2013,5,7,8,159,234,36,113,1200,14,22.2,1011.4,12.7,0,NE,1.7
1618,2013,5,7,9,179,267,43,111,1200,23,23,1011.7,14,0,NE,1.1
1619,2013,5,7,10,216,285,48,126,1399,41,24.8,1011.4,14.3,0,ENE,0.9
1620,2013,5,7,11,216,285,48,126,1399,41,26.4,1010.9,13.8,0,WNW,0.7
1621,2013,5,7,12,224,284,49,124,1500,58,28.5,1010,14.3,0,SSW,1.1
1622,2013,5,7,13,210,284,50,102,1300,128,28.9,1008.9,12.7,0,S,2.5
1623,2013,5,7,14,210,119,50,102,1300,128,29.4,1007.8,11.4,0,SSW,2.6
1624,2013,5,7,15,134,137,83,30,900,207,28.7,1007.7,9.9,0,SSW,3
1625,2013,5,7,16,112,134,83,34,900,206,28.2,1007.6,10.4,0,SSW,2.9
1626,2013,5,7,17,112,134,83,34,1000,210,27.6,1007.2,13.2,0,SSW,2.1
1627,2013,5,7,18,151,229,76,48,1100,210,26.8,1007.3,13.2,0,SSE,1.6
1628,2013,5,7,19,183,222,88,45,1399,238,25.8,1007.7,13.3,0,SSW,0.8
1629,2013,5,7,20,191,214,90,75,1600,238,24.8,1008.1,13.7,0,SSE,1.1
1630,2013,5,7,21,191,213,90,75,1600,192,24.9,1008.3,11.1,0,S,2.1
1631,2013,5,7,22,218,224,80,84,1800,143,24.2,1008.2,11.2,0,SSE,1.5
1632,2013,5,7,23,217,224,79,83,1800,143,23.1,1008.9,11.8,0,SSW,1
1633,2013,5,8,0,189,204,120,67,1800,167,20.2,1008.8,12.4,0,S,0.9
1634,2013,5,8,1,264,292,136,59,1899,175,18.9,1008.5,13.3,0,SSE,0.5
1635,2013,5,8,2,279,280,125,75,2000,131,19.1,1008.4,12.4,0,N,1.2
1636,2013,5,8,3,293,310,98,100,2000,76,18.7,1008.3,11.5,0,NE,1.7
1637,2013,5,8,4,216,226,69,131,1700,6,17.2,1008.5,11.7,0,NNE,0.5
1638,2013,5,8,5,216,226,68,104,1700,6,16.4,1008.9,12.2,0,NNE,0
1639,2013,5,8,6,126,127,49,70,1200,43,18.5,1009.4,11.6,0,NE,1.7
1640,2013,5,8,7,126,126,49,69,1200,43,20.4,1009.7,10.8,0,ESE,1.5
1641,2013,5,8,8,133,143,58,49,1300,64,21.5,1009.6,10.9,0,NE,1.2
1642,2013,5,8,9,136,143,76,74,1700,44,22.1,1009.5,11.2,0,E,0.9
1643,2013,5,8,10,156,178,93,89,NA,49.4802,20.3,1009.3,14,0.5,SE,1.2
1644,2013,5,8,11,164,229,60,94,2000,42,21,1009,13.9,0.2,WSW,1.4
1645,2013,5,8,12,127,134,70,93,1899,41,22.4,1008.6,14.3,0,WSW,1.6
1646,2013,5,8,13,126,147,92,104,2100,49,21.9,1008.3,14,0,W,1.8
1647,2013,5,8,14,155,181,70,119,2200,49,22.1,1007.9,14.7,0,S,0.7
1648,2013,5,8,15,155,181,69,119,2200,49,22,1007,14.9,0,SW,2.2
1649,2013,5,8,16,NA,171,70,71,1899,108,21.6,1006.7,14.7,0,SW,1.7
1650,2013,5,8,17,129,174,58,82,1700,84,21.3,1006.7,14.5,0,SW,2.2
1651,2013,5,8,18,185,175,57,80,NA,83.538,21,1006.6,13.9,0,WSW,1.1
1652,2013,5,8,19,141,90,51,79,1200,79,20.8,1007.1,12,0,SSW,2
1653,2013,5,8,20,118,45,44,76,1000,66,20,1007.9,11.7,0,SW,4.7
1654,2013,5,8,21,118,32,44,76,1000,66,18.6,1007.8,10.9,0,SW,2.9
1655,2013,5,8,22,61,12,32,45,700,80,18.1,1007.9,10.7,0,SW,2.6
1656,2013,5,8,23,46,20,27,46,600,59,17.6,1007.1,11.4,0,SW,2.7
1657,2013,5,9,0,53,55,29,34,700,59,17.4,1006.5,12.1,0,SW,1.1
1658,2013,5,9,1,46,47,29,35,600,54,17.3,1005.9,12,0,SSW,0.9
1659,2013,5,9,2,48,49,29,45,600,39,17.2,1005.5,11.7,0,S,0.9
1660,2013,5,9,3,64,49,31,54,700,28,17.7,1005.6,10.8,0,SSW,1.1
1661,2013,5,9,4,59,34,33,53,600,33,17.7,1005.5,10.8,0,SSW,1.4
1662,2013,5,9,5,58,45,35,54,600,34,17.6,1005.4,11.2,0,SSW,1.1
1663,2013,5,9,6,64,65,34,62,600,23,17.9,1005.5,10.5,0,SSW,0.9
1664,2013,5,9,7,64,65,34,62,600,23,18.3,1005.5,11.8,0,SE,1.1
1665,2013,5,9,8,65,102,37,76,700,15,18.1,1005.9,12.3,0,ESE,1.6
1666,2013,5,9,9,72,101,42,78,800,15,18.5,1005.6,11.8,0,SE,2.4
1667,2013,5,9,10,64,68,38,72,700,21,18.5,1005.6,11.6,0,SSW,0.8
1668,2013,5,9,11,53,38,33,65,600,35,18.1,1004.8,11.9,0,SSE,0.9
1669,2013,5,9,12,30,37,34,56,600,49,18.9,1004.1,12.9,0,S,0.9
1670,2013,5,9,13,28,39,32,68,600,41,19.8,1003,12.8,0,SSE,1.4
1671,2013,5,9,14,46,62,31,60,600,51,19.2,1002.4,12.2,0,S,0.5
1672,2013,5,9,15,38,49,32,46,500,71,18.9,1002,12.9,0,S,0.9
1673,2013,5,9,16,38,49,32,46,500,71,18.8,1001.8,13.4,0,WSW,1
1674,2013,5,9,17,70,64,27,57,600,70,19.4,1001.8,12.4,0,SW,1.2
1675,2013,5,9,18,61,66,28,71,NA,70,18.2,1002.1,13.5,0,SW,0.8
1676,2013,5,9,19,69,80,27,86,700,38,16.7,1002.4,12.6,0,SW,1.3
1677,2013,5,9,20,71,76,25,86,800,13,17.3,1002.8,12.4,0,SW,1.5
1678,2013,5,9,21,81,90,26,110,800,13,15.9,1002.7,12.3,0,WSW,1.5
1679,2013,5,9,22,71,81,24,95,700,20,14.4,1002.3,11.9,0,WSW,0.8
1680,2013,5,9,23,78,84,24,94,700,11,12.7,1001.6,11.4,0,WSW,0.2
1681,2013,5,10,0,89,92,22,97,700,2,11.8,1000.9,11,0,SSE,0
1682,2013,5,10,1,79,92,22,90,1000,2,11.2,999.8,10.7,0,E,0.6
1683,2013,5,10,2,79,98,23,79,1000,2,11.6,999,11.3,0,ESE,0.6
1684,2013,5,10,3,94,95,24,64,900,2,10.2,998.4,9.7,0,ENE,0
1685,2013,5,10,4,94,95,23,61,900,2,9.5,997.9,9.2,0,WSW,0.7
1686,2013,5,10,5,72,73,24,55,900,2,9.6,998,9.5,0,WSW,0
1687,2013,5,10,6,84,89,24,50,1000,2,12.8,997.8,12.8,0,NNE,1
1688,2013,5,10,7,95,136,25,68,1300,2,17.5,998,6.1,0,NNW,3.6
1689,2013,5,10,8,99,136,31,107,1200,2,23.7,997.7,0.1,0,NW,3.6
1690,2013,5,10,9,33,33,28,40,600,49,25,997.9,1.1,0,NNE,2.4
1691,2013,5,10,10,20,64,25,18,400,69,26.3,997.1,0.8,0,NNW,4.4
1692,2013,5,10,11,17,34,25,15,400,76,27.3,996.5,0.9,0,WNW,4.7
1693,2013,5,10,12,15,37,25,16,400,81,28.5,995.9,1.1,0,WNW,4.7
1694,2013,5,10,13,15,31,23,13,300,86,29.3,995.2,0,0,NNW,4.3
1695,2013,5,10,14,17,40,23,14,300,86,30.1,994.1,1.5,0,NNW,3.6
1696,2013,5,10,15,16,40,25,14,300,91,31,993.4,-0.7,0,NNW,3.3
1697,2013,5,10,16,15,34,25,15,300,88,30.5,992.8,-1,0,W,3.4
1698,2013,5,10,17,13,34,26,18,300,83,30.3,992.6,-1.2,0,WNW,2.3
1699,2013,5,10,18,13,37,25,25,400,79,26.6,993,3.8,0,SW,3.2
1700,2013,5,10,19,27,133,29,50,500,87,25.4,993.6,4.5,0,WSW,3.3
1701,2013,5,10,20,39,160,41,61,600,88,23.8,994.2,5.6,0,WSW,1.3
1702,2013,5,10,21,60,148,42,62,600,80,23.5,994.3,5.4,0,SW,3.5
1703,2013,5,10,22,54,149,46,74,600,62,21.2,994,6.3,0,SSW,1
1704,2013,5,10,23,52,156,48,85,700,43,16.5,993.9,8.9,0,W,0.4
1705,2013,5,11,0,60,171,46,113,800,9,14.3,993.1,8.9,0,NW,0.8
1706,2013,5,11,1,54,155,44,121,800,2,12.9,992,7.6,0,NW,0.6
1707,2013,5,11,2,46,103,44,110,700,2,11.9,991.6,8.4,0,W,0.4
1708,2013,5,11,3,59,148,35,110,NA,NA,11.6,991,9.2,0,ESE,0.7
1709,2013,5,11,4,61,157,32,111,700,NA,11.3,990.6,9.2,0,WSW,0.4
1710,2013,5,11,5,74,218,28,84,800,2,11.4,990.4,9.3,0,W,0.6
1711,2013,5,11,6,73,186,28,77,900,2,15.2,990.1,7,0,NE,1.3
1712,2013,5,11,7,95,159,33,77,1200,2,19.4,990,6.5,0,NE,1.2
1713,2013,5,11,8,108,202,46,105,1200,2,23.2,989.4,4.7,0,NNE,0.8
1714,2013,5,11,9,92,142,42,99,900,14,27.1,989.1,5.9,0,NNW,1.1
1715,2013,5,11,10,92,142,42,100,NA,27.846,30.1,989,1.5,0,WNW,3.7
1716,2013,5,11,11,52,128,33,54,600,54,31.2,988.8,-0.5,0,NW,3
1717,2013,5,11,12,39,125,28,16,400,80,32.1,988.3,0.2,0,WNW,3.8
1718,2013,5,11,13,36,77,29,18,400,83,32.8,988.1,-2.8,0,N,3.7
1719,2013,5,11,14,26,86,27,15,300,91,32.7,988,-1.6,0,WNW,3.9
1720,2013,5,11,15,30,97,26,16,300,92,33,988,-1.4,0,NW,3.4
1721,2013,5,11,16,28,111,25,18,300,87,32.7,988,-1.6,0,N,2
1722,2013,5,11,17,34,105,23,17,300,86,31.9,988.1,-2.2,0,NNW,4
1723,2013,5,11,18,30,92,22,16,300,86,30.1,989,-2.4,0,WNW,2.3
1724,2013,5,11,19,32,91,22,21,300,82,25.1,990.2,1.2,0,NE,1.2
1725,2013,5,11,20,32,74,22,31,300,67,21.1,991.2,4.6,0,NE,0
1726,2013,5,11,21,39,110,23,87,600,15,17.8,992.3,2.9,0,N,0.1
1727,2013,5,11,22,46,103,27,93,700,2,18.4,992.1,-0.5,0,NNE,1.1
1728,2013,5,11,23,54,136,33,89,1000,2,19.8,992.4,-0.8,0,NE,0.8
1729,2013,5,12,0,37,92,27,92,800,2,16.5,992.5,2.5,0,NE,0
1730,2013,5,12,1,30,115,26,88,700,2,14.5,992.8,5,0,N,0.2
1731,2013,5,12,2,39,104,29,87,800,2,12.7,993.1,5.6,0,N,0.1
1732,2013,5,12,3,27,88,28,81,700,2,14.4,993.3,1.6,0,NE,1.4
1733,2013,5,12,4,33,108,28,76,600,2,15.4,993.4,1.1,0,ENE,1.2
1734,2013,5,12,5,30,86,28,83,600,2,15.3,994,1.4,0,E,1
1735,2013,5,12,6,34,78,27,76,500,2,17.5,994.7,2.6,0,NE,0.7
1736,2013,5,12,7,34,102,27,66,600,2,19.4,995.4,2.3,0,NE,1.1
1737,2013,5,12,8,40,96,29,75,600,2,21.9,995.1,3.5,0,S,1
1738,2013,5,12,9,38,68,29,78,700,6,24.5,995.4,-2.2,0,ENE,1.8
1739,2013,5,12,10,34,68,25,45,500,47,26.1,995.7,-1.7,0,NE,2.3
1740,2013,5,12,11,20,41,25,29,400,68,27.3,994.8,-3.6,0,NE,1.9
1741,2013,5,12,12,23,39,26,28,400,76.4694,28.4,994.1,-1.7,0,NNE,0.9
1742,2013,5,12,13,16,40,26,28,400,90,29.3,993.9,0,0,SE,2.2
1743,2013,5,12,14,26,44,28,40,500,98,29.2,993.6,-0.1,0,SW,3.4
1744,2013,5,12,15,35,80,32,37,500,135,30,993.4,3.1,0,SSW,1.9
1745,2013,5,12,16,45,106,38,28,600,163,28.3,993.3,0.9,0,SSW,1.1
1746,2013,5,12,17,30,56,34,32,600,138,27.6,993.5,-1.4,0,SSE,3.2
1747,2013,5,12,18,35,70,38,35,800,129,26.3,993.9,-0.7,0,SE,1.8
1748,2013,5,12,19,47,104,54,45,1200,122,25.2,995.2,3.2,0,S,1.1
1749,2013,5,12,20,63,132,57,60,1399,103,23.9,996.1,3.2,0,SW,1.8
1750,2013,5,12,21,59,148,44,86,1100,53,22.5,996.6,3.6,0,WSW,0.9
1751,2013,5,12,22,66,128,62,100,1600,28,18.3,997,5.8,0,SSW,0.5
1752,2013,5,12,23,110,122,55,99,1600,18,19.1,997,2.9,0,SSE,1.7
1753,2013,5,13,0,62,177,48,117,1600,2,20.1,997.3,-0.6,0,SSE,2.2
1754,2013,5,13,1,37,92,48,98,900,20,17.4,997.5,5.7,0,SW,0.8
1755,2013,5,13,2,40,102,48,58,800,58,16.2,997,6.9,0,E,0.7
1756,2013,5,13,3,58,104,57,56,800,64,14.9,997.3,7.4,0,NE,1.3
1757,2013,5,13,4,68,138,50,100,NA,25.9182,15.3,997,4.9,0,NE,1
1758,2013,5,13,5,70,112,45,118,1000,2,14.9,997.9,6.2,0,E,0.7
1759,2013,5,13,6,82,179,42,100,1200,2,17.7,998.7,5,0,NNE,0.8
1760,2013,5,13,7,80,158,52,96,1200,2,19.8,999.2,3.9,0,N,1.8
1761,2013,5,13,8,74,138,60,93,1300,7.0686,21.3,998.8,4.4,0,N,1.3
1762,2013,5,13,9,83,134,82,89,1600,25,22.7,998.4,4.7,0,NNE,1.4
1763,2013,5,13,10,88,130,93,79,NA,45.6246,23.3,998.3,2.7,0,NNE,1.7
1764,2013,5,13,11,78,116,93,83,1700,57,24.2,997.3,5,0,ESE,1.8
1765,2013,5,13,12,79,121,74,63,1700,93.6054,25.8,996.4,5.9,0,E,1.7
1766,2013,5,13,13,78,120,73,62,1700,109,26.9,995.5,4,0,WSW,1.7
1767,2013,5,13,14,72,103,49,59,1300,119,27.5,995,6.8,0,S,1.8
1768,2013,5,13,15,81,133,54,75,NA,124.4502,26.9,994.3,7.4,0,SW,3.1
1769,2013,5,13,16,104,205,69,86,NA,126.1638,26.1,993.8,7.6,0,SW,2
1770,2013,5,13,17,126,204,75,83,NA,141.372,25.1,994.4,7.7,0,SSW,2.2
1771,2013,5,13,18,118,222,77,88,NA,137.9448,23.9,994.4,8.7,0,SSW,1.4
1772,2013,5,13,19,120,231,80,86,NA,140.5152,22.1,995.2,10.6,0,SW,1.3
1773,2013,5,13,20,120,231,80,86,NA,113.9544,19.4,996.6,12.4,0,SE,0.5
1774,2013,5,13,21,142,255,62,100,2000,80,18.9,996.8,10.7,0,ENE,0.7
1775,2013,5,13,22,142,255,62,100,2000,80,18.5,997.3,10.1,0,ENE,0.9
1776,2013,5,13,23,136,228,43,166,NA,NA,17.8,998.6,10.4,0,WSW,0.5
1777,2013,5,14,0,136,228,43,166,NA,NA,16.9,999.5,12.4,0,NNW,0.5
1778,2013,5,14,1,151,292,36,162,2299,2,16,999.4,11.8,0,NNE,1.2
1779,2013,5,14,2,151,292,36,162,2299,2,17,999.7,7.6,0,N,1.1
1780,2013,5,14,3,135,305,27,132,NA,NA,14.5,1000.1,6.6,0,W,0.6
1781,2013,5,14,4,76,121,13,102,NA,5.5692,15,1000.6,4.9,0,N,1.2
1782,2013,5,14,5,47,114,10,94,NA,3.6414,16.3,1001,4.3,0,N,1.2
1783,2013,5,14,6,33,62,10,74,600,17.7786,19.8,1002,0.7,0,NE,4.2
1784,2013,5,14,7,33,62,10,63,600,27.846,22.4,1002.9,1.9,0,NE,3.6
1785,2013,5,14,8,33,62,10,54,600,43.4826,24.1,1003.3,2.3,0,N,3.9
1786,2013,5,14,9,45,187,13,40,NA,60.1902,25.1,1003.7,3.1,0,N,3.6
1787,2013,5,14,10,36,116,10,34,600,73,26.3,1003.8,4.1,0,N,3.9
1788,2013,5,14,11,28,99,18,19,NA,89.5356,27.5,1003.3,3.9,0,NNW,3.3
1789,2013,5,14,12,20,66,12,24,NA,92.9628,29,1002.8,3.8,0,N,2.3
1790,2013,5,14,13,3,23,22,36,NA,94.8906,30.1,1002.2,4.7,0,SE,0.7
1791,2013,5,14,14,3,23,22,36,NA,NA,30,1001.7,4.6,0,ESE,2.2
1792,2013,5,14,15,NA,NA,NA,NA,NA,NA,31,1001.9,5.4,0,SSW,1
1793,2013,5,14,16,33,85,3,33,NA,76.8978,30.7,1001.6,2.8,0,ESE,1.2
1794,2013,5,14,17,25,90,3,42,NA,59.1192,29.7,1001.4,5,0,SSE,1.7
1795,2013,5,14,18,25,90,3,42,NA,61.6896,27.5,1002.8,5.7,0,SW,2.5
1796,2013,5,14,19,48,113,3,61,NA,50.7654,25.5,1004.1,7.1,0,SW,1.6
1797,2013,5,14,20,50,111,3,64,NA,43.2684,21.3,1004.9,10.5,0,SSW,0.6
1798,2013,5,14,21,53,123,3,71,NA,9.639,19.5,1005.3,12,0,W,0.9
1799,2013,5,14,22,64,123,3,71,NA,NA,18.3,1006,11.1,0,W,0
1800,2013,5,14,23,79,162,3,90,NA,NA,19.4,1006.9,7.5,0,NE,1
1801,2013,5,15,0,65,141,3,101,NA,NA,17.9,1007.8,9.3,0,NE,0.7
1802,2013,5,15,1,82,165,3,111,NA,NA,16.9,1008.3,8.1,0,NE,0.5
1803,2013,5,15,2,84,166,3,112,NA,NA,16,1008.8,7.2,0,NNE,0.4
1804,2013,5,15,3,67,163,4,111,NA,NA,15.9,1009.5,7.1,0,NE,0.7
1805,2013,5,15,4,60,109,4,111,NA,NA,15.4,1010.4,8.2,0,NE,0.8
1806,2013,5,15,5,72,131,5,104,NA,NA,15.9,1011,9.8,0,NE,0.9
1807,2013,5,15,6,104,198,6,106,NA,NA,19,1012,7.4,0,ENE,0.6
1808,2013,5,15,7,121,211,13,108,NA,0.4284,21.2,1013,8.1,0,SSE,0.9
1809,2013,5,15,8,115,197,15,106,NA,7.0686,22.5,1013.1,7.8,0,SSW,0.6
1810,2013,5,15,9,81,144,11,93,NA,17.136,23.2,1012.8,7.7,0,W,1.2
1811,2013,5,15,10,63,120,7,89,NA,20.7774,25.1,1012.1,9.4,0,ESE,1.1
1812,2013,5,15,11,69,124,6,87,NA,34.4862,26.2,1011.3,7.2,0,S,1.4
1813,2013,5,15,12,77,135,8,98,NA,37.6992,26.8,1010.4,6.8,0,NNW,0.8
1814,2013,5,15,13,84,123,7,94,NA,41.1264,28,1009.8,5.5,0,SW,1.1
1815,2013,5,15,14,84,123,7,94,NA,99.8172,27,1009.3,8.4,0,S,2.1
1816,2013,5,15,15,84,132,4,53,NA,137.088,26.9,1008.8,8.8,0,SSW,1.7
1817,2013,5,15,16,72,124,3,46,NA,135.8028,26.7,1008.6,8.2,0,SW,3.7
1818,2013,5,15,17,60,116,6,44,NA,123.165,25.9,1008.8,9.7,0,SW,3.1
1819,2013,5,15,18,64,143,4,44,NA,91.8918,24.6,1009.3,9.3,0,SW,2.3
1820,2013,5,15,19,70,149,3,49,NA,87.1794,23.7,1009.7,8.9,0,SSW,2.1
1821,2013,5,15,20,62,154,3,48,NA,113.7402,22.5,1010.4,8.6,0,SSW,2.6
1822,2013,5,15,21,57,120,3,56,NA,77.5404,21.5,1011.5,9.1,0,SW,4.1
1823,2013,5,15,22,58,124,3,67,NA,38.9844,19.7,1011.9,10.1,0,SSW,1.1
1824,2013,5,15,23,46,99,3,59,NA,36.8424,19.3,1012,9.5,0,SSW,1.2
1825,2013,5,16,0,45,92,3,74,NA,10.2816,19.1,1012.3,9.8,0,SE,1.5
1826,2013,5,16,1,47,87,3,79,NA,12.852,17.3,1012.6,11.1,0,SSE,0.7
1827,2013,5,16,2,51,103,3,92,NA,2.7846,15.8,1012.8,11.2,0,NE,2
1828,2013,5,16,3,54,89,3,115,NA,NA,15.5,1012.9,11.3,0,NE,1
1829,2013,5,16,4,65,111,3,117,NA,NA,14.2,1012.9,11.4,0,NE,0.2
1830,2013,5,16,5,58,104,4,118,NA,NA,14.4,1013.4,11.4,0,NNE,0.9
1831,2013,5,16,6,60,114,4,114,NA,NA,16.6,1013.9,10.7,0,NE,1.5
1832,2013,5,16,7,61,113,4,111,NA,NA,18.9,1013.9,11.2,0,S,0.7
1833,2013,5,16,8,62,107,5,111,NA,NA,20.5,1013.9,10.6,0,SW,1.1
1834,2013,5,16,9,72,115,4,101,NA,NA,23,1013.3,9.4,0,SSE,1.6
1835,2013,5,16,10,58,81,4,77,NA,18.4212,23.9,1012.6,11.9,0,SW,1.6
1836,2013,5,16,11,42,69,4,59,NA,46.9098,25.1,1011.8,10.2,0,SW,2.8
1837,2013,5,16,12,42,69,4,59,NA,55.692,25.4,1011.1,13.3,0,WSW,1.7
1838,2013,5,16,13,56,86,4,61,NA,73.6848,26.1,1009.9,10.7,0,SW,2.7
1839,2013,5,16,14,55,86,3,42,NA,111.384,25.5,1009.5,11.6,0,S,2.1
1840,2013,5,16,15,55,91,3,46,NA,113.0976,25.4,1008.6,10.8,0,SW,2.6
1841,2013,5,16,16,55,91,3,46,NA,117.5958,25.1,1008.1,10.9,0,S,1.9
1842,2013,5,16,17,56,91,3,42,NA,124.236,24.5,1007.6,11.1,0,SSE,2
1843,2013,5,16,18,62,93,3,53,NA,94.8906,23.8,1007.9,11.5,0,S,1.7
1844,2013,5,16,19,70,112,3,55,NA,103.0302,23.3,1008.3,10.4,0,SSW,2.1
1845,2013,5,16,20,72,113,3,56,NA,96.39,22.4,1008.9,12.1,0,SSE,2.4
1846,2013,5,16,21,79,161,3,57,NA,91.035,21.8,1009,12.1,0,SSE,1.7
1847,2013,5,16,22,92,165,3,65,NA,58.2624,20.9,1009.3,11.2,0,SSW,1.1
1848,2013,5,16,23,92,165,3,65,NA,43.0542,20.4,1008.9,11.9,0,SSW,0.9
1849,2013,5,17,0,78,112,4,70,NA,30.8448,19.6,1008.9,11.9,0,SSE,2.1
1850,2013,5,17,1,96,125,3,70,NA,28.4886,18.4,1008.5,12.2,0,SSE,1.2
1851,2013,5,17,2,93,104,4,61,NA,31.059,18.1,1007.7,11.6,0,SSW,0.9
