No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
8164,2014,2,4,3,5,30,4,6,300,73,-4.4,1027,-29.6,0,NNW,2.9
8165,2014,2,4,4,8,27,3,9,400,70,-5,1026.8,-30.1,0,NNW,1.1
8166,2014,2,4,5,3,18,7,14,400,64,-5.5,1026.3,-29.7,0,W,1.6
8167,2014,2,4,6,3,12,2,7,400,72,-5.8,1027.3,-29.9,0,NW,4.3
8168,2014,2,4,7,5,18,2,9,400,69,-5.9,1028.4,-30,0,WNW,2.2
8169,2014,2,4,8,6,24,7,20,600,55,-4.3,1028.9,-29.5,0,NW,2.7
8170,2014,2,4,9,12,25,9,16,600,60,-3.2,1028.5,-29.6,0,NW,4.4
8171,2014,2,4,10,11,16,14,12,600,65,-1.8,1028.3,-28.5,0,WNW,2.8
8172,2014,2,4,11,8,10,12,10,600,68,-0.6,1027.6,-28.6,0,NW,1.6
8173,2014,2,4,12,6,15,8,9,500,72,0.4,1026,-27.8,0,WNW,3.5
8174,2014,2,4,13,6,7,6,8,400,74,0.3,1024.4,-27.9,0,NNW,3.3
8175,2014,2,4,14,8,6,6,8,400,74,0.4,1024.1,-27.8,0,NE,1.6
8176,2014,2,4,15,10,13,9,8,400,74,0.2,1024.1,-27.9,0,NE,1.6
8177,2014,2,4,16,12,14,12,9,300,75,-0.6,1023.7,-26.6,0,SE,1.1
8178,2014,2,4,17,12,19,14,14,400,68,-1.6,1023.7,-26.5,0,ENE,1.5
8179,2014,2,4,18,17,28,15,16,500,64,-2.4,1024.8,-26.3,0,SSE,1.1
8180,2014,2,4,19,32,46,23,31,800,45,-3.7,1025.1,-20,0,ESE,0.5
8181,2014,2,4,20,49,71,30,23,600,51,-3.9,1025.6,-20.6,0,ESE,0.2
8182,2014,2,4,21,62,79,31,30,800,43,-3.6,1026,-24.6,0,NNE,1.4
8183,2014,2,4,22,86,105,35,44,1200,23,-3.5,1026.4,-22.2,0,ENE,1.1
8184,2014,2,4,23,136,142,61,55,2800,12,-4,1026.4,-22.1,0,NE,1.1
8185,2014,2,5,0,145,142,57,52,2900,14,-4.4,1026.1,-22,0,NE,0.9
8186,2014,2,5,1,172,163,56,59,3700,5,-5,1025.8,-21.6,0,NNE,1.3
8187,2014,2,5,2,157,142,45,53,3400,4,-5.6,1025.8,-23,0,NE,1.2
8188,2014,2,5,3,108,102,37,48,2400,5,-6.5,1025.6,-22,0,ENE,1.6
8189,2014,2,5,4,65,61,23,36,1500,13,-6.8,1025.6,-21.9,0,NE,1.3
8190,2014,2,5,5,48,48,18,27,1200,20,-7.8,1025.8,-21,0,NNE,1.2
8191,2014,2,5,6,41,37,16,27,1200,20,-8.1,1026.3,-21.6,0,NNE,1.8
8192,2014,2,5,7,41,42,28,34,1200,16,-7.9,1026.4,-21.4,0,NE,1.8
8193,2014,2,5,8,40,43,29,31,1200,17,-5.8,1027,-21.9,0,NE,1.6
8194,2014,2,5,9,41,51,31,29,1300,19,-4,1027,-20.3,0,NE,1.6
8195,2014,2,5,10,57,71,46,35,1600,20,-2,1026.9,-18.6,0,ESE,0.5
8196,2014,2,5,11,89,102,55,44,2100,18,-0.5,1025.9,-15.2,0,SE,1.5
8197,2014,2,5,12,119,141,67,60,2600,16,0.3,1024.5,-13.8,0,SW,0.8
8198,2014,2,5,13,117,132,51,55,2000,30,0.7,1023.3,-12.4,0,S,2.6
8199,2014,2,5,14,112,122,54,59,1900,30,1.5,1023.6,-11,0,SSW,3.4
8200,2014,2,5,15,123,133,54,52,1800,37,1,1023.6,-11.1,0,SSW,2.9
8201,2014,2,5,16,96,95,39,32,1100,48,0.1,1023.7,-11.3,0,ESE,1
8202,2014,2,5,17,86,79,41,34,1000,48,-0.3,1024.1,-10.5,0,SSE,1.2
8203,2014,2,5,18,85,87,39,38,1000,42,-1.2,1024.4,-10.3,0,ESE,1.1
8204,2014,2,5,19,95,97,36,39,1200,37,-2.5,1024.7,-9.9,0,NE,0.5
8205,2014,2,5,20,115,111,34,44,1400,31,-3.6,1025,-9.4,0,ENE,0.1
8206,2014,2,5,21,129,124,35,48,1800,24,-3.3,1025.5,-9.8,0,NNE,1.4
8207,2014,2,5,22,124,120,32,42,1700,29,-3.2,1025.6,-9.9,0,ENE,0.9
8208,2014,2,5,23,170,157,33,57,2600,12,-3.1,1025.5,-10.4,0,NE,1.3
8209,2014,2,6,0,162,149,42,59,2300,9,-4,1025.3,-10.6,0,NE,1.1
8210,2014,2,6,1,160,151,NA,51,2500,5,-4.8,1025.4,-11,0,NE,1
8211,2014,2,6,2,167,152,NA,37,NA,3,-5.6,1025.6,-11.1,0,NNE,0.9
8212,2014,2,6,3,166,150,17,42,NA,NA,-6.1,1025.9,-11.1,0,N,0.7
8213,2014,2,6,4,138,120,4,NA,1100,NA,-6,1025.9,-11,0,NE,1
8214,2014,2,6,5,121,106,30,40,1500,13,-5.7,1026.6,-11.2,0,NE,0.8
8215,2014,2,6,6,128,112,32,40,1700,12,-5.7,1026.7,-11.4,0,NNE,0.9
8216,2014,2,6,7,119,101,26,39,1500,13,-5.3,1027.4,-11.2,0,NNE,1.7
8217,2014,2,6,8,113,105,22,44,1500,9,-4.1,1028.1,-10.9,0,NNE,0.8
8218,2014,2,6,9,NA,NA,NA,NA,NA,NA,-2.2,1028.4,-11.2,0,NNW,1
8219,2014,2,6,10,123,110,54,36,1500,20,-0.5,1027.7,-11.6,0,NW,0.9
8220,2014,2,6,11,121,109,68,42,1500,25,0.6,1026.8,-12.4,0,WSW,1.2
8221,2014,2,6,12,114,100,71,51,1500,28,1,1025.8,-12.4,0,SE,1
8222,2014,2,6,13,115,99,76,60,1600,25,2.1,1025.4,-12.9,0,WSW,1.4
8223,2014,2,6,14,103,81,76,47,1400,44,1.8,1025.8,-13.2,0,WSW,1.7
8224,2014,2,6,15,91,83,61,37,1200,61,1.4,1026.3,-13.2,0,WNW,0.4
8225,2014,2,6,16,90,77,58,35,1200,66,1,1026,-12.4,0,SSE,0.9
8226,2014,2,6,17,101,101,66,48,1400,52,0.1,1026.1,-12.2,0,SE,0.8
8227,2014,2,6,18,123,114,71,49,1600,49,0,1026.1,-12.3,0,SSE,1
8228,2014,2,6,19,125,123,75,56,1800,38,-0.9,1026.6,-11.1,0,SSE,0.9
8229,2014,2,6,20,138,138,73,77,2100,12,-0.4,1027.1,-10.4,0,SSE,2.7
8230,2014,2,6,21,150,153,82,71,2200,14,-1,1027.4,-6,0,S,2.1
8231,2014,2,6,22,122,128,46,61,1600,10,-1.2,1027.6,-5.2,0,S,2
8232,2014,2,6,23,NA,NA,NA,NA,NA,NA,-1.5,1027.5,-5.4,0,SSE,1.6
8233,2014,2,7,0,100,85,32,45,1200,16,-1.7,1027,-5.4,0,SE,1.3
8234,2014,2,7,1,100,84,41,44,1200,17,-2.1,1026.9,-6.3,0,SE,1.8
8235,2014,2,7,2,100,73,30,33,1100,27,-2.4,1026.4,-7.3,0,SE,2.1
8236,2014,2,7,3,101,79,30,36,1200,26,-2.5,1025.8,-8.8,0,ESE,2.7
8237,2014,2,7,4,107,91,39,35,1400,33,-2.6,1025.3,-10.2,0,SSE,2.5
8238,2014,2,7,5,112,95,47,30,1900,37,-2.9,1025.2,-10.5,0,SSE,3.7
8239,2014,2,7,6,103,87,59,36,2000,33,-3.5,1025.5,-7.8,0,WSW,1
8240,2014,2,7,7,100,97,57,41,1500,28,-4,1025.6,-6.1,0.1,SE,1.3
8241,2014,2,7,8,NA,NA,NA,NA,NA,NA,-4.1,1025.8,-6.2,0.3,SSE,1.9
8242,2014,2,7,9,75,55,19,27,1300,42,-4.1,1025.6,-5.6,0.8,SE,1.4
8243,2014,2,7,10,91,67,22,26,1700,39,-4.2,1025.4,-6,0.5,ESE,2.2
8244,2014,2,7,11,94,69,27,24,1700,42,-3.7,1024.4,-5.9,0.4,SE,1.2
8245,2014,2,7,12,86,55,29,24,1500,48,-3.2,1023.1,-5.8,0,SSE,1.5
8246,2014,2,7,13,92,57,36,22,1400,50,-3.4,1022.2,-6.4,0.2,SE,2.2
8247,2014,2,7,14,95,60,35,24,1400,55,-3,1021.5,-6.1,0,SE,1.4
8248,2014,2,7,15,92,63,27,24,1100,57,-3.1,1021,-6.2,0,SSE,1.5
8249,2014,2,7,16,98,68,22,26,1000,53,-3.2,1021.1,-5.5,0,SSE,1.5
8250,2014,2,7,17,100,75,19,30,1000,48,-3.3,1021.3,-5.6,0,SE,1.2
8251,2014,2,7,18,102,77,17,35,1000,40,-3.2,1021.5,-5.7,0,SE,1.2
8252,2014,2,7,19,106,77,18,38,1200,37,-3.3,1021.3,-5.5,0,ESE,2
8253,2014,2,7,20,121,90,20,36,1400,35,-3.5,1021.4,-5.5,0,SE,1.7
8254,2014,2,7,21,121,93,23,38,1500,29,-3.6,1021.3,-5.2,0.3,SSE,1.6
8255,2014,2,7,22,126,97,26,46,1700,18,-3.6,1021.3,-5.3,0,SSE,1.5
8256,2014,2,7,23,122,92,31,43,1800,19,-3.8,1021.4,-5.3,0.1,SE,1.4
8257,2014,2,8,0,126,97,29,41,1800,17,-3.9,1021.5,-5.3,0.2,ESE,1.6
8258,2014,2,8,1,140,106,27,37,2000,13,-3.8,1021.6,-5.2,0.2,SE,1.1
8259,2014,2,8,2,141,108,21,23,1700,11,-3.8,1021.6,-5.2,0.1,S,0.9
8260,2014,2,8,3,141,103,15,26,1600,13,-3.9,1021.2,-5.3,0.2,SE,0.7
8261,2014,2,8,4,138,99,5,NA,1200,9,-3.9,1020.9,-5.3,0,NE,1.1
8262,2014,2,8,5,143,110,23,38,2100,12,-4.1,1021.1,-5.5,0,NNE,1.5
8263,2014,2,8,6,143,107,29,46,2200,6,-4.2,1022,-5.9,0,NW,1.3
8264,2014,2,8,7,145,108,28,49,2200,4,-5,1022.9,-6.4,0,WNW,1.2
8265,2014,2,8,8,141,101,18,51,2200,4,-4.3,1023.6,-5.7,0,NNE,1
8266,2014,2,8,9,158,132,26,44,2400,11,-2.5,1024.3,-6,0,NNE,1.9
8267,2014,2,8,10,177,135,58,41,2200,24,-1.2,1024.5,-9.6,0,NE,1.7
8268,2014,2,8,11,139,70,45,34,1500,42,0.1,1023.8,-11.9,0,NNW,1.6
8269,2014,2,8,12,48,6,18,19,700,66,1,1023.3,-11.8,0,NNW,2.4
8270,2014,2,8,13,49,18,18,17,600,75,1.2,1023.3,-13.7,0,NW,1.7
8271,2014,2,8,14,49,18,18,17,600,NA,1.8,1023.6,-14.4,0,NW,1.3
8272,2014,2,8,15,NA,NA,NA,NA,NA,NA,1.7,1024,-14.9,0,NW,5
8273,2014,2,8,16,21,6,7,11,200,NA,0.1,1025.2,-16.3,0,NNW,4.4
8274,2014,2,8,17,NA,NA,NA,NA,NA,NA,-1.5,1026.5,-17.7,0,N,3.9
8275,2014,2,8,18,7,6,3,12,100,70,-2.7,1027.7,-18.7,0,N,4.2
8276,2014,2,8,19,5,6,3,12,100,71,-4,1029.4,-19.5,0,N,4.7
8277,2014,2,8,20,7,6,3,9,100,72,-5.1,1030.8,-20,0,N,2.9
8278,2014,2,8,21,6,6,2,7,100,74,-6,1031.6,-20.8,0,N,2.2
8279,2014,2,8,22,6,6,3,7,100,73,-6.9,1032.5,-20.5,0,N,1.9
8280,2014,2,8,23,4,6,2,5,200,74,-7.5,1033.1,-20.7,0,NW,1.9
8281,2014,2,9,0,8,6,10,15,300,62,-7.8,1033.6,-21.3,0,NW,2.5
8282,2014,2,9,1,12,6,NA,18,400,54,-8.2,1033.9,-21.7,0,NW,2.4
8283,2014,2,9,2,11,6,7,4,400,63,-8.5,1033.9,-21.6,0,NNW,3
8284,2014,2,9,3,8,6,7,10,300,62,-8.9,1034,-21.3,0,NE,0.6
8285,2014,2,9,4,6,6,3,NA,200,57,-8.9,1034,-21.9,0,NW,2.5
8286,2014,2,9,5,4,6,11,12,300,62,-9.4,1034.2,-21.4,0,NNW,2.2
8287,2014,2,9,6,7,6,8,12,400,61,-9.3,1034.6,-21.7,0,NW,2.6
8288,2014,2,9,7,11,6,12,23,500,48,-9.4,1035.1,-20.2,0,NE,1.4
8289,2014,2,9,8,13,9,10,21,500,50,-7.5,1035.3,-20,0,NNE,1.3
8290,2014,2,9,9,12,13,12,19,500,52,-6.2,1035.1,-21.8,0,NNW,3.1
8291,2014,2,9,10,13,6,8,13,500,62,-5.5,1034.7,-22,0,NW,2.8
8292,2014,2,9,11,7,6,3,9,400,69,-4.1,1033.9,-21.3,0,N,2.1
8293,2014,2,9,12,5,6,2,7,300,72,-3.1,1032.5,-20.9,0,NE,2.1
8294,2014,2,9,13,6,6,3,7,300,73,-2.2,1031.5,-20.6,0,NNW,1.7
8295,2014,2,9,14,9,6,4,8,300,74,-1.6,1031,-20.1,0,N,1
8296,2014,2,9,15,7,6,4,8,200,74,-1,1030.7,-20.1,0,NNE,1.8
8297,2014,2,9,16,6,6,6,8,200,75,-1.4,1030.8,-19.9,0,WNW,2.2
8298,2014,2,9,17,6,6,7,10,200,73,-3,1031.3,-18.6,0,WNW,1.3
8299,2014,2,9,18,11,12,11,18,200,62,-3.6,1031.9,-18.3,0,NNW,1.6
8300,2014,2,9,19,11,12,11,18,200,38,-4.4,1032.2,-18.7,0,NW,2.1
8301,2014,2,9,20,29,36,26,40,700,31,-4.5,1032.8,-18.7,0,N,1.6
8302,2014,2,9,21,40,47,38,54,1000,16,-5.8,1033.3,-19.2,0,NE,1.5
8303,2014,2,9,22,24,17,14,23,600,50,-6.1,1034,-19.8,0,NNW,1.5
8304,2014,2,9,23,17,9,7,13,400,60,-6.5,1034.3,-20.2,0,NNE,1.1
8305,2014,2,10,0,4,6,6,10,300,66,-7.5,1034.3,-19.4,0,N,0.6
8306,2014,2,10,1,8,6,NA,11,300,64,-7.5,1034.6,-20,0,NNE,1.3
8307,2014,2,10,2,9,6,NA,6,NA,59,-8.4,1034.2,-19.6,0,N,0.7
8308,2014,2,10,3,14,8,12,14,NA,NA,-9.2,1034,-19.2,0,NNE,1.6
8309,2014,2,10,4,6,6,4,NA,200,NA,-8.9,1033.6,-20.1,0,NNE,1.4
8310,2014,2,10,5,NA,NA,NA,NA,NA,NA,-9.7,1033.8,-19.7,0,NE,1
8311,2014,2,10,6,7,6,8,11,400,60,-10,1034.2,-20,0,NNE,1.4
8312,2014,2,10,7,7,7,20,18,400,51,-8.9,1034.8,-19.8,0,NNE,1.1
8313,2014,2,10,8,9,11,20,26,600,42,-6.8,1035,-20.1,0,NNE,2.6
8314,2014,2,10,9,13,10,24,19,500,52,-5.7,1034.8,-20.6,0,NE,2.2
8315,2014,2,10,10,12,6,21,15,500,57,-4.1,1033.8,-20.4,0,N,1.9
8316,2014,2,10,11,9,6,9,10,400,66,-3.2,1032.4,-20.5,0,W,2.1
8317,2014,2,10,12,8,6,6,8,400,71,-2.5,1031,-20.4,0,SW,2.1
8318,2014,2,10,13,14,6,9,12,400,70,-2,1029.9,-19.9,0,WSW,2.3
8319,2014,2,10,14,NA,NA,11,25,400,67,-0.9,1029.1,-19,0,WSW,2.3
8320,2014,2,10,15,NA,NA,12,25,800,72,-1.5,1028.5,-18.6,0,S,2.6
8321,2014,2,10,16,12,6,15,32,400,58,-2,1028.2,-17.7,0,SSW,1.6
8322,2014,2,10,17,24,6,18,38,400,51,-3.2,1028.5,-16.9,0,SSW,2.2
8323,2014,2,10,18,23,17,17,41,400,47,-4.2,1028.4,-16.1,0,SW,0.6
8324,2014,2,10,19,34,33,24,52,700,35,-5.3,1028.7,-15.1,0,WSW,0.4
8325,2014,2,10,20,45,46,31,65,900,22,-7.2,1028.5,-14.5,0,SSE,0.5
8326,2014,2,10,21,58,52,30,86,1100,4,-7.8,1028.7,-12.9,0,SSE,0.1
8327,2014,2,10,22,61,61,30,88,1200,2,-8.5,1028.2,-12.3,0,NNE,0.7
8328,2014,2,10,23,68,58,27,84,1500,2,-9,1028,-12.6,0,NNE,1.2
8329,2014,2,11,0,102,97,33,85,2700,3,-8.4,1027.5,-13.8,0,NNE,1.7
8330,2014,2,11,1,126,113,43,67,2700,2,-8.4,1027.3,-14.6,0,NE,1.3
8331,2014,2,11,2,141,119,25,40,3200,2,-9,1026.6,-15,0,NE,1.2
8332,2014,2,11,3,97,74,16,41,1700,1,-9.4,1026.1,-15.5,0,NNE,1.2
8333,2014,2,11,4,86,68,5,NA,1300,4,-9.8,1025.6,-15.7,0,NNE,1.2
8334,2014,2,11,5,69,54,16,52,1500,5,-10.3,1025.5,-16,0,NNE,1.3
8335,2014,2,11,6,56,47,20,48,1300,7,-10.5,1026,-16.4,0,N,1.7
8336,2014,2,11,7,44,38,28,46,1100,9,-10,1026.7,-16.3,0,NNE,0.7
8337,2014,2,11,8,41,38,44,50,1100,8,-8.4,1027.1,-15.8,0,NNE,1.7
8338,2014,2,11,9,44,40,53,45,1200,15,-6.1,1026.4,-15.9,0,N,2
8339,2014,2,11,10,48,50,55,43,1300,20,-3.3,1025.6,-15.3,0,NNE,1
8340,2014,2,11,11,57,60,44,37,1200,32,-1.7,1024.6,-15.2,0,SE,1.6
8341,2014,2,11,12,NA,NA,NA,NA,NA,NA,-0.7,1023.3,-15.4,0,SSE,2.4
8342,2014,2,11,13,87,67,56,52,1200,45,0.2,1022.4,-14.6,0,SSW,2.9
8343,2014,2,11,14,96,78,55,57,1200,49,1,1022.2,-14.3,0,SW,1.7
8344,2014,2,11,15,106,86,52,58,1300,50,1.1,1022,-13.4,0,SSW,1.6
8345,2014,2,11,16,120,105,59,85,1700,29,0.1,1022,-13.6,0,S,2.3
8346,2014,2,11,17,135,115,66,86,1900,27,-1.3,1022.7,-12.6,0,SSW,1.4
8347,2014,2,11,18,132,118,82,81,1900,26,-3.3,1023.3,-11.5,0,S,0.9
8348,2014,2,11,19,150,134,85,99,2100,8,-4.5,1024,-11.5,0,SSE,0.1
8349,2014,2,11,20,187,176,81,109,2600,3,-5.4,1024.6,-10.8,0,N,0.1
8350,2014,2,11,21,230,220,86,108,3000,3,-6.3,1024.9,-9.8,0,N,0.2
8351,2014,2,11,22,230,220,86,108,3000,3,-5.8,1025.5,-10.8,0,NNE,1.2
8352,2014,2,11,23,244,228,75,103,3700,4,-5.8,1026,-11.5,0,NE,1.4
8353,2014,2,12,0,279,249,89,100,4700,4,-6.6,1026,-11.7,0,NNE,1.3
8354,2014,2,12,1,229,194,NA,28,2300,2,-6.4,1026.4,-12.5,0,N,2.2
8355,2014,2,12,2,178,144,98,64,2200,2,-6.5,1026.7,-12.6,0,N,1.8
8356,2014,2,12,3,150,119,22,11,NA,2,-6.9,1026.9,-13,0,NNE,1.4
8357,2014,2,12,4,137,105,60,59,2200,3,-7,1027.3,-13.3,0,NE,1.4
8358,2014,2,12,5,123,95,20,28,700,NA,-7.3,1027.9,-13.8,0,NE,1.4
8359,2014,2,12,6,109,88,27,32,800,NA,-7,1028.6,-14.1,0,NNE,1.8
8360,2014,2,12,7,93,71,4,NA,900,16,-7,1029.6,-14.3,0,NNE,1.8
8361,2014,2,12,8,61,49,22,NA,900,27,-3.6,1030.3,-15,0,NNE,1.2
8362,2014,2,12,9,60,51,41,33,1000,40,-1.2,1030.9,-17.9,0,NNE,3.3
8363,2014,2,12,10,44,43,31,26,800,53,0.6,1030.8,-17.2,0,NE,2.5
8364,2014,2,12,11,33,31,20,20,600,64,2.1,1030.1,-18.6,0,ENE,2.6
8365,2014,2,12,12,22,10,15,14,500,74,3.2,1029.3,-18.3,0,NE,0.8
8366,2014,2,12,13,22,14,10,11,300,81,4.1,1028.3,-16.9,0,S,1.6
8367,2014,2,12,14,23,17,13,14,300,81,4.4,1028.1,-17.3,0,WSW,2
8368,2014,2,12,15,34,28,20,21,400,79,3.5,1028,-15.7,0,SSW,2.6
8369,2014,2,12,16,47,48,26,33,500,66,2.7,1028.5,-14.9,0,SSW,2.2
8370,2014,2,12,17,63,63,31,36,700,67,1,1029,-14.7,0,SSW,1.4
8371,2014,2,12,18,76,80,37,50,900,52,-0.4,1029.8,-14.7,0,SSW,1.2
8372,2014,2,12,19,93,102,45,82,1300,14,-1.9,1030.4,-12.6,0,SW,0.5
8373,2014,2,12,20,149,161,59,99,2000,6,-3.2,1031.3,-11.4,0,ESE,0.7
8374,2014,2,12,21,204,196,70,117,2500,3,-2.1,1031.9,-10.2,0,SSE,1.9
8375,2014,2,12,22,220,209,68,113,3100,3,-2.5,1032.6,-7.6,0,SE,2.5
8376,2014,2,12,23,234,257,89,95,4000,3,-3.1,1033,-6.7,0,SE,2
8377,2014,2,13,0,198,187,52,68,2800,10,-3.6,1033.1,-7.7,0,SE,1.8
8378,2014,2,13,1,182,160,NA,12,1300,22,-3.5,1033.3,-8.8,0,SE,1.6
8379,2014,2,13,2,166,145,18,8,NA,32,-2.9,1033.4,-9,0,ESE,2.9
8380,2014,2,13,3,150,132,17,19,800,NA,-2.9,1033.4,-9.6,0,SE,1.6
8381,2014,2,13,4,144,128,57,46,2100,41,-3,1033.2,-9.9,0,S,1.6
8382,2014,2,13,5,151,134,3,NA,1500,39,-3.1,1033.3,-10.4,0,SSE,2
8383,2014,2,13,6,164,147,77,56,2100,38,-3.2,1033.4,-11,0,SSE,2
8384,2014,2,13,7,162,148,91,56,2500,37,-3.3,1034.1,-12,0,SSE,2.9
8385,2014,2,13,8,162,148,91,56,2500,26,-3.6,1034.4,-10.9,0,SSE,2.5
8386,2014,2,13,9,182,190,164,79,3600,12,-3.1,1034.1,-10,0.1,SSW,2.3
8387,2014,2,13,10,176,174,145,74,2800,21,-2.5,1033.9,-9.4,0,SSW,2.4
8388,2014,2,13,11,167,160,135,68,2500,26,-1.7,1032.9,-9.6,0,SSW,2.1
8389,2014,2,13,12,170,158,120,65,2300,29,-1,1031.8,-8.9,0,SSW,1.8
8390,2014,2,13,13,167,160,112,58,2300,40,-0.7,1030.4,-8.9,0,ESE,1.5
8391,2014,2,13,14,177,162,107,61,2400,41,-0.2,1029.5,-8.2,0,S,2.7
8392,2014,2,13,15,181,173,94,70,2300,39,-0.2,1028.8,-8.2,0,ESE,1.9
8393,2014,2,13,16,NA,NA,NA,NA,NA,NA,-1.2,1028.4,-8.4,0,N,2.3
8394,2014,2,13,17,183,175,71,61,2300,42,-2,1028.3,-8.1,0,NNE,1.4
8395,2014,2,13,18,188,191,76,75,2800,25,-2,1028.3,-8.3,0,NNE,1.1
8396,2014,2,13,19,203,207,74,88,2700,6,-2.4,1028.4,-8.1,0,NNE,1.3
8397,2014,2,13,20,218,213,76,83,2700,6,-2.6,1028.3,-8.5,0,NE,1.5
8398,2014,2,13,21,219,213,76,78,2700,9,-2.5,1028,-8.2,0,ENE,1.8
8399,2014,2,13,22,218,211,76,80,2900,5,-2.9,1027.6,-8.4,0,NNE,1.3
8400,2014,2,13,23,223,222,83,84,3000,2,-3.6,1027.2,-8.5,0,NNE,1.1
8401,2014,2,14,0,221,210,63,84,3000,2,-4.6,1026.6,-8.2,0,NNE,0.6
8402,2014,2,14,1,210,192,NA,12,1600,2,-5.7,1025.9,-8.8,0,NNE,0.1
8403,2014,2,14,2,201,181,17,11,NA,2,-6.1,1025.5,-8.5,0,NNE,1.2
8404,2014,2,14,3,182,161,6,27,1000,NA,-6.7,1024.6,-9,0,NNE,0.2
8405,2014,2,14,4,178,158,16,67,2300,9,-7.2,1024.4,-9.3,0,N,0.2
8406,2014,2,14,5,216,197,3,NA,1900,3,-6.7,1024.4,-9,0,NE,0.5
8407,2014,2,14,6,225,195,11,72,3200,3,-6.8,1024.7,-8.8,0,NE,0.1
8408,2014,2,14,7,232,199,14,74,3500,3,-5.5,1024.9,-7.8,0,NW,0.9
8409,2014,2,14,8,232,199,14,74,3500,3,-3.9,1024.7,-6.8,0,N,1.1
8410,2014,2,14,9,233,209,37,81,4400,4,-1.9,1024.8,-5.4,0,W,1.2
8411,2014,2,14,10,223,200,58,70,3500,10,-0.5,1024,-5.7,0,NNW,1.3
8412,2014,2,14,11,188,158,66,53,2100,27,0.5,1023.4,-5.7,0,SSE,1.2
8413,2014,2,14,12,207,179,70,63,2300,28,1.7,1022.1,-5.7,0,ENE,1.3
8414,2014,2,14,13,221,195,67,85,2300,22,2.3,1020.9,-6.3,0,SE,0
8415,2014,2,14,14,225,198,73,84,2200,31,2.7,1020.4,-6.4,0,SE,1.8
8416,2014,2,14,15,248,226,76,67,2200,59,2.7,1020,-6.4,0,SE,0.9
8417,2014,2,14,16,268,241,76,64,2200,67,2.1,1020.1,-6.5,0,SSE,0.2
8418,2014,2,14,17,260,234,79,72,1900,56,-0.1,1020.5,-5.7,0,NNE,0.5
8419,2014,2,14,18,279,252,68,76,2000,49,-1.8,1020.7,-5.6,0,NE,1
8420,2014,2,14,19,287,262,55,103,2300,18,-2.4,1020.8,-6.1,0,N,0.8
8421,2014,2,14,20,378,407,85,124,3300,4,-2.3,1021.1,-6,0,NNE,1
8422,2014,2,14,21,497,509,135,119,4100,5,-2.5,1021.3,-6.2,0,NNE,1
8423,2014,2,14,22,515,504,110,108,3700,6,-2.7,1021.2,-6.5,0,NNE,1.1
8424,2014,2,14,23,588,571,114,113,4600,5,-3.2,1021.4,-6.8,0,N,0.8
8425,2014,2,15,0,566,547,101,109,4500,3,-3.1,1021,-6.7,0,NNE,0.5
8426,2014,2,15,1,425,390,NA,12,1800,2,-3.8,1020.7,-6.4,0,NNE,1.2
8427,2014,2,15,2,372,324,18,11,NA,3,-4,1020.5,-6.8,0,NNE,1
8428,2014,2,15,3,355,311,17,37,1200,NA,-3.8,1020.6,-7.1,0,NNE,1.1
8429,2014,2,15,4,343,301,69,90,2800,6,-3.9,1020.7,-7,0,WNW,1
8430,2014,2,15,5,320,280,2,NA,1600,5,-4,1020.8,-7.3,0,N,0.7
8431,2014,2,15,6,325,280,66,82,3000,5,-3.8,1021.2,-7.2,0,NNE,2.1
8432,2014,2,15,7,333,287,69,82,3700,4,-3.9,1021.9,-7.3,0,ENE,1
8433,2014,2,15,8,310,264,NA,NA,NA,NA,-2.8,1022.3,-6.8,0,NNE,0.9
8434,2014,2,15,9,303,258,79,66,2800,9,-1.7,1022.6,-6.6,0,NNE,1
8435,2014,2,15,10,314,274,100,66,2900,13,0.4,1022.1,-6,0,NE,0.9
8436,2014,2,15,11,335,300,93,74,3100,13,1.8,1021.5,-6.1,0,ESE,1.5
8437,2014,2,15,12,392,366,115,83,3500,22,3,1021,-5.7,0,SSE,2.1
8438,2014,2,15,13,437,421,116,88,4000,26,3.2,1020.3,-5.5,0,SSE,1.8
8439,2014,2,15,14,465,436,114,86,3800,37,3.5,1020.1,-5.4,0,SSE,1.3
8440,2014,2,15,15,412,366,113,83,2800,49,3.5,1020.1,-5.4,0,SSE,1.8
8441,2014,2,15,16,400,359,104,83,2900,51,3.1,1020.1,-5.6,0,SE,0.7
8442,2014,2,15,17,413,371,87,91,2900,42,1.2,1020.8,-5.5,0,SE,0
8443,2014,2,15,18,407,358,71,101,2700,27,-1,1021,-4.9,0,NNE,0.8
8444,2014,2,15,19,395,350,61,115,2900,11,-2.4,1021.1,-5.7,0,N,0.1
8445,2014,2,15,20,462,383,49,122,3300,4,-2.2,1021.6,-5.5,0,N,0.2
8446,2014,2,15,21,409,377,37,122,3400,4,-1.7,1021.6,-5.2,0,NNE,1.5
8447,2014,2,15,22,438,405,47,124,4000,4,-2.2,1022,-5.5,0,N,1.1
8448,2014,2,15,23,471,432,85,123,4300,5,-1.7,1022.3,-5.4,0,NNE,1.6
8449,2014,2,16,0,467,409,94,108,3900,5,-2.2,1022.3,-5.9,0,NNE,0.7
8450,2014,2,16,1,462,408,NA,9,2000,4,-2.3,1022.6,-5.8,0,N,1.6
8451,2014,2,16,2,455,401,19,10,NA,4,-2.5,1023,-6,0,N,1.3
